iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
10,1,DDT1600_num50.txt,fixed,1643,8,205.375,7.598313808441162,9.113927841186523,5.299117674439913e-06,1.8,0.11259135062102718,0.6124999523162842,0.03992179408669472,0.5600000023841858,0.699999988079071,-0.256246853,-0.254201586,0.0017205659080193276,0.2905537436405818,0.00988664692785177,0.017416950780898333,0.0003,155,245,64.90239310311871,9.141411066055298,16.17352604866028,25.314937114715576,402,0.18370880003203638,0,0,TRUE,pair,225,4.204168200056301,4.624467437323897,30,0,7.302222222222222,4.204168200056301,0.3678147999889916,4.345499400340486,cpu,cuda:0,0,670.4394531,38
11,1,DDT1600_num50.txt,fixed,1615,8,201.875,1.1659224033355713,7.616844177246094,3.697410193126416e-06,1.68,0.0930648565315494,0.6049999594688416,0.035707149654626846,0.5600000023841858,0.6800000071525574,-0.094468986,-0.091949593,0.0014900010216727176,0.32644060254096985,0.011857917394743046,0.031172353350980717,0.0003,158,242,58.683514233570094,7.6367669105529785,19.88373899459839,27.520505905151367,396,0.1573141999397194,0,0,TRUE,pair,204,3.1162956000625854,4.643962846820938,30,0,7.916666666666667,3.1162956000625854,0.298410699586384,4.029843400057871,cpu,cuda:0,0,670.4394531,38
12,1,DDT1600_num50.txt,fixed,1620,8,202.5,6.576473236083984,9.459026336669922,6.16209399595391e-06,1.84,0.10110276723007036,0.6149999499320984,0.03708098828792572,0.5799999833106995,0.699999988079071,-0.126385475,-0.123705361,0.001292139055698903,0.3326183184981346,0.006151217178234624,0.04709860460004873,0.0003,154,246,37.84288594666147,9.480894327163696,33.3276801109314,42.80857443809509,402,0.18771060004655737,0,0,TRUE,pair,219,4.497338600063813,4.622222222222222,30,0,7.397260273972603,4.497338600063813,0.3706472006015247,4.390846600101213,cpu,cuda:0,0,670.4394531,37
13,1,DDT1600_num50.txt,fixed,1631,8,203.875,6.508408069610596,8.1422758102417,5.035093181504635e-06,1.72,0.10972018807103381,0.6074999570846558,0.04115518927574158,0.5600000023841858,0.699999988079071,-0.149821469,-0.147835844,0.002141315147228953,0.30562864161199993,0.007484894161785228,0.036754420699758664,0.0003,157,243,41.34624935226025,8.162837505340576,31.284513235092163,39.44735074043274,403,0.1626644002244575,0,0,TRUE,pair,220,3.4616592001111712,4.5990190048439965,30,0,7.413636363636364,3.4616592001111712,0.3077375001157634,4.1939569997630315,cpu,cuda:0,0,670.4394531,41
14,1,DDT1600_num50.txt,fixed,1645,8,205.625,6.927075386047363,8.652998924255371,5.712103302357718e-06,1.96,0.12866168597265243,0.622499942779541,0.03526683151721954,0.5799999833106995,0.699999988079071,-0.191542831,-0.189227399,0.0010375203972216695,0.28341919034719465,0.005271884505054914,0.01743913032114506,0.0003,151,249,60.13265172368593,8.674374341964722,18.681811571121216,27.356185913085938,395,0.1610032000025967,0,0,TRUE,pair,223,3.8489986000204226,4.547720363727094,30,0,7.376681614349776,3.8489986000204226,0.32634960011637304,4.288479499577079,cpu,cuda:0,0,670.4394531,42
15,1,DDT1600_num50.txt,fixed,1631,8,203.875,7.389815807342529,8.61164379119873,5.702142971131252e-06,1.8,0.14052169052099805,0.6124999523162842,0.0386490598320961,0.5799999833106995,0.699999988079071,-0.164667008,-0.162181474,0.0010031106988511358,0.29870910570025444,0.010911762423347682,0.028579598506136488,0.0003,155,245,55.90294845646705,8.631818294525146,20.543744802474976,29.175563097000122,397,0.16026230023999233,0,0,TRUE,pair,222,3.9079695000255015,4.603310851799352,30,0,7.346846846846847,3.9079695000255015,0.33010629974887706,4.18881750026776,cpu,cuda:0,0,670.4394531,43
16,1,DDT1600_num50.txt,fixed,1618,8,202.25,1.299038052558899,8.246622085571289,3.7089225770614576e-06,1.8,0.1413238366046071,0.6124999523162842,0.0171391349285841,0.5799999833106995,0.6399999856948853,-0.207973757,-0.205842313,0.001407607573330299,0.28352396852440304,0.005274943719592152,0.031963096051994294,0.0003,155,245,42.52834142433233,8.268078565597534,29.77713894844055,38.045217514038086,392,0.246722699914244,0,0,TRUE,pair,205,3.4885717999422923,4.545735475896168,30,0,7.892682926829268,3.4885717999422923,0.31556529985391535,4.261219399762922,cpu,cuda:0,0,670.4394531,44
17,1,DDT1600_num50.txt,fixed,1667,8,208.375,7.398268222808838,9.01622200012207,5.571041583607439e-06,2.48,0.15568124263751923,0.6549999713897705,0.05634714290499687,0.5799999833106995,0.7400000095367432,-0.103196197,-0.100801225,0.001152100092440378,0.2971023755768935,0.00829720992866593,0.04016730158279339,0.0003,138,262,52.200092668371745,9.035681247711182,22.89810872077942,31.93480920791626,387,0.18186850006168243,0,0,TRUE,pair,221,4.02050729993789,4.484703058959055,30,0,7.542986425339366,4.02050729993789,0.3607872002176009,4.4373840997577645,cpu,cuda:0,0,670.4414063,46
18,1,DDT1600_num50.txt,fixed,1608,8,201,1.7320507764816284,8.940681457519531,4.074098342243815e-06,1.44,0.1582197028848149,0.5899999737739563,0.02828427031636238,0.5600000023841858,0.6399999856948853,-0.146988114,-0.144769862,0.0011232191948996235,0.2779851257801056,0.010332578191688905,0.028558975163226325,0.0003,164,236,83.19823137845154,8.961956024169922,10.36537790298462,19.32733392715454,402,0.16855769995891023,0,0,TRUE,pair,204,4.114733399983379,4.692786070244822,30,0,7.882352941176471,4.114733399983379,0.3517770997423213,4.278264500142541,cpu,cuda:0,0,670.4394531,47
19,1,DDT1600_num50.txt,fixed,1615,8,201.875,2.087911605834961,7.840217590332031,4.032024207845097e-06,1.6,0.1402747931396555,0.5999999642372131,0.014142143540084362,0.5799999833106995,0.6200000047683716,-0.159968911,-0.157977935,0.0013684125458692303,0.26751746154493755,0.006925850949806368,0.030513848281568952,0.0003,160,240,40.25543806539968,7.862794637680054,32.25600862503052,40.11880326271057,402,0.16897800016158726,0,0,TRUE,pair,206,3.146277299907524,4.6086687300596445,35,0,7.839805825242719,3.146277299907524,0.29421629999706056,4.219025200145552,cpu,cuda:0,0,670.4394531,47
20,1,DDT1600_num50.txt,fixed,1624,8,203,7.433034420013428,7.803905963897705,5.631929525407031e-06,1.76,0.13901662792096742,0.60999995470047,0.03605550900101662,0.5799999833106995,0.699999988079071,-0.068902254,-0.067087352,0.0017319920472800732,0.2680882602930069,0.010573745984584094,0.01946817636489868,0.0003,156,244,100.79470896378275,7.8265886306762695,8.285368204116821,16.11195683479309,403,0.1575835001131054,0,0,TRUE,pair,221,3.2656965000205673,4.615147782517184,30,0,7.34841628959276,3.2656965000205673,0.290119399985997,4.075700399989728,cpu,cuda:0,0,670.4394531,47
21,1,DDT1600_num50.txt,fixed,1612,8,201.5,3,9.147744178771973,4.485818863031454e-06,1.52,0.10531810470352301,0.5949999690055847,0.029580410569906235,0.5600000023841858,0.6600000262260437,-0.144350089,-0.142040341,0.0010030310166677316,0.28112625961120313,0.014314632531470405,0.03630328722871267,0.0003,162,238,52.66143893017714,9.17582368850708,21.434809684753418,30.610633373260498,407,0.17591190015082248,0,0,TRUE,pair,207,4.1794666000205325,4.677419353951295,30,0,7.78743961352657,4.1794666000205325,0.36764920005225576,4.397470800031442,cpu,cuda:0,0,670.4394531,48
22,1,DDT1600_num50.txt,fixed,1668,8,208.5,9.810708045959473,7.929401874542236,1.0232573913526721e-05,2.36,0.09349320318775753,0.6474999785423279,0.05092887207865715,0.5799999833106995,0.7200000286102295,-0.075443406,-0.07335134,0.0012373106211372134,0.2710720549027125,0.008698345837021608,0.030398778294006154,0.0003,141,259,41.96176128507982,7.9512903690338135,31.79918599128723,39.750476360321045,390,0.16125009999086615,0,0,TRUE,pair,223,3.27934469988395,4.450839329966538,30,0,7.479820627802691,3.27934469988395,0.30024799991224427,4.17271719990822,cpu,cuda:0,0,670.4414063,48
23,1,DDT1600_num50.txt,fixed,1629,8,203.625,7.261843681335449,7.794172286987305,5.4706542869098485e-06,1.56,0.09708880467602567,0.5974999666213989,0.03526684269309044,0.5600000023841858,0.6800000071525574,-0.136810139,-0.134240111,0.0009721989481477067,0.30561285465955734,0.007783056445380983,0.024742077686823905,0.0003,161,239,89.57541784950863,7.81310772895813,10.372685194015503,18.185792922973633,396,0.1514137001504423,0,0,TRUE,pair,222,3.2323403001209954,4.523020258558682,30,0,7.337837837837838,3.2323403001209954,0.2942860999610275,4.090475500197499,cpu,cuda:0,0,670.4394531,48
24,1,DDT1600_num50.txt,fixed,1674,8,209.25,11.344051361083984,8.334589004516602,6.860492248961236e-06,2.4,0.09970215640429894,0.6499999761581421,0.06244998425245285,0.5799999833106995,0.7400000095367432,-0.035399822,-0.033026197,0.0010744501367512653,0.2910854474586599,0.006903214455472634,0.024980936993790025,0.0003,140,260,48.11126286573981,8.354528188705444,26.4398193359375,34.794347524642944,388,0.15334030010853894,0,0,TRUE,pair,222,3.5959747998276725,4.3990442062079405,30,0,7.54054054054054,3.5959747998276725,0.3166787004447542,4.233972200134303,cpu,cuda:0,0,670.4414063,48
25,1,DDT1600_num50.txt,fixed,1665,8,208.125,10.042877197265625,8.758891105651855,6.785511686757673e-06,2.16,0.09867088737144694,0.6349999904632568,0.05361901968717575,0.5600000023841858,0.699999988079071,-0.031549689,-0.02916871,0.0010957940423395485,0.2928882747888565,0.017336281179450453,0.01889103204011917,0.0003,146,254,89.88923512000008,8.786465406417847,9.73633098602295,18.522796392440796,392,0.1659740002360195,0,0,TRUE,pair,222,3.9621330000809394,4.492492493924436,30,0,7.5,3.9621330000809394,0.3328460000193445,4.273647999929381,cpu,cuda:0,0,670.4414063,50
26,1,DDT1600_num50.txt,fixed,1623,8,202.875,3.5859971046447754,8.085714340209961,4.815819011128042e-06,1.8,0.11304077534258514,0.6124999523162842,0.024366987869143486,0.5799999833106995,0.6600000262260437,-0.053457126,-0.050826305,0.000973385366835698,0.3117515646985599,0.01019066946797206,0.028150058517764722,0.0003,155,245,49.120951115537224,8.106194019317627,24.934697151184082,33.04089117050171,412,0.1604677000141237,0,0,TRUE,pair,210,3.4217038000642788,4.617991371795269,30,0,7.728571428571429,3.4217038000642788,0.32712210026511457,4.1528347001294605,cpu,cuda:0,0,670.4394531,50
27,1,DDT1600_num50.txt,fixed,1634,8,204.25,7.822243690490723,8.70248031616211,6.325959930109093e-06,1.76,0.11934477945115125,0.6100000143051147,0.04358899965882301,0.5799999833106995,0.7200000286102295,-0.109536106,-0.106916219,0.000991465847405112,0.3115624873077168,0.016289306373116288,0.03905178896863671,0.0003,156,244,46.73735342375396,8.724038362503052,26.237290859222412,34.961329221725464,403,0.15790229983394966,0,0,TRUE,pair,223,3.9764870999351842,4.571603427610316,30,0,7.327354260089686,3.9764870999351842,0.3239781998854596,4.217137799889315,cpu,cuda:0,0,670.4394531,51
28,1,DDT1600_num50.txt,fixed,1615,8,201.875,9.790780067443848,9.21058177947998,6.572746769961668e-06,2.2800000000000002,0.12193512105237056,0.6425000429153442,0.06036348268389702,0.5600000023841858,0.7400000095367432,0.05734853446483612,0.059698473662137985,0.0005871799075976014,0.26435309648513794,0.039774514734745026,0.04237288236618042,0.0003,143,257,161.87468146564314,9.230013847351074,0.7468397617340088,9.976853609085083,396,0.17334990001108963,0,0,TRUE,pair,219,4.308423099952051,4.485448917146806,30,0,7.3744292237442925,4.308423099952051,0.382287699932931,4.318209199991543,cpu,cuda:0,0,179.78564453125,50
29,1,DDT1600_num50.txt,fixed,1523,8,190.375,4.2112202644348145,8.147259712219238,2.23758088395698e-05,1.2,0.12251113111825476,0.574999988079071,0.019364917650818825,0.5400000214576721,0.6000000238418579,-0.557647179,-0.555373629,0.000614064047113061,0.25805598497390747,0.027704141568392515,0.053098256389300026,0.0003,170,230,128.95576123491813,8.169270753860474,3.6409809589385986,11.810251712799072,405,0.16850290009460878,0,0,TRUE,pair,196,3.7735208999802126,4.628365071291056,21,0,7.770408163265306,3.7735208999802126,0.333755699757603,3.8604182002018206,cpu,cuda:0,0,436.33837890625,51
30,1,DDT1600_num50.txt,fixed,1562,8,195.25,8.287792205810547,8.763708114624023,8.996945325634442e-06,1.44,0.13959892734090346,0.5899999737739563,0.05000000074505806,0.5199999809265137,0.699999988079071,0.06943891942501068,0.0730055682361126,0.001156559810624458,0.41449233144521713,0.05130803625797853,0.035449002869427204,0.0003,164,236,101.90916463593774,8.783604145050049,6.543771028518677,15.327375173568726,395,0.2745639998756815,0,0,TRUE,pair,216,3.8766800000157673,4.635083224953519,30,0,7.231481481481482,3.8766800000157673,0.3611737002938753,4.333603899649461,cpu,cuda:0,0,670.43896484375,50
31,1,DDT1600_num50.txt,fixed,1635,8,204.375,9.218696594238281,7.954324245452881,6.825187483627815e-06,1.8,0.12178309414732844,0.6124999523162842,0.04993746057152748,0.5600000023841858,0.699999988079071,-0.087685121,-0.08510937,0.0012192456973328565,0.3185369446873665,0.013524024747312069,0.03135143034160137,0.0003,155,245,81.86035416305697,7.975406646728516,11.997631788253784,19.9730384349823,394,0.16794780004420318,0,0,TRUE,pair,223,3.2267969000240555,4.651987766854989,30,0,7.331838565022421,3.2267969000240555,0.30851969971263316,4.241073400407913,cpu,cuda:0,0,670.4394531,51
32,1,DDT1600_num50.txt,fixed,1608,8,201,7.874007701873779,9.200454711914062,5.810765287606046e-06,1.68,0.11101540158764957,0.6049999594688416,0.04444096237421036,0.5400000214576721,0.699999988079071,-0.068285078,-0.065730368,0.0012899769644718617,0.3199683104952176,0.009304497895451883,0.02463786257430911,0.0003,158,242,79.61678629573966,9.219722747802734,10.977023124694824,20.19674587249756,386,0.17585439987306017,0,0,TRUE,pair,221,4.317401600070298,4.6138059694079026,35,0,7.276018099547511,4.317401600070298,0.3717219999234658,4.3166371002589585,cpu,cuda:0,0,670.4394531,51
33,1,DDT1600_num50.txt,fixed,1636,8,204.5,6.982120037078857,7.878028392791748,5.759178293374134e-06,2.08,0.11136680817016849,0.6299999952316284,0.052915021777153015,0.5600000023841858,0.7400000095367432,0.07585130482912064,0.07883540391921998,0.001042147062253207,0.35051698088645933,0.011251796851865947,0.032509174197912216,0.0003,148,252,108.47611556342848,7.897010564804077,7.184650421142578,15.081660985946655,392,0.1570623000152409,0,0,TRUE,pair,220,3.2089535999984946,4.536063569827884,24,0,7.4363636363636365,3.2089535999984946,0.3028561006503878,4.190278900103294,cpu,cuda:0,0,670.4394531,51
34,1,DDT1600_num50.txt,fixed,1653,8,206.625,11.56435775756836,9.1012601852417,6.852201295259874e-06,2.04,0.10482427576668403,0.6274999976158142,0.0489259697496891,0.5600000023841858,0.7200000286102295,-0.048188789,-0.045873345,0.0014707267151347228,0.30508066713809967,0.021165333305751637,0.04445987261299576,0.0003,149,251,87.66535077307705,9.122047662734985,9.7337486743927,18.855796337127686,409,0.1755942000017967,0,0,TRUE,pair,221,4.20745839990559,4.406533576759943,24,0,7.479638009049774,4.20745839990559,0.3582400000304915,4.3387341002962785,cpu,cuda:0,0,670.4394531,50
35,1,DDT1600_num50.txt,fixed,1595,8,199.375,5.611093997955322,7.54775857925415,5.0011103667202406e-06,1.36,0.11945085397754353,0.5849999785423279,0.025980761274695396,0.5600000023841858,0.6399999856948853,-0.508465916,-0.50668624,0.0009069078660104424,0.22331339865922928,0.02231244955328293,0.019480518996715546,0.0003,166,234,149.39142162551636,7.567091226577759,3.1095592975616455,10.676650524139404,402,0.1592505998996785,0,0,TRUE,pair,207,3.0840334999811603,4.576175547991427,20,0,7.705314009661835,3.0840334999811603,0.2954608000291046,4.004525200187345,cpu,cuda:0,0,509.4121094,51
36,1,DDT1600_num50.txt,fixed,1598,8,199.75,6.37867546081543,9.033066749572754,5.2125956244708505e-06,1.56,0.10777994035803519,0.5974999666213989,0.03381936624646187,0.5400000214576721,0.6399999856948853,-0.30917415,-0.307947725,0.00046174111776053905,0.14573077857494354,0.038699936121702194,0.05806451663374901,0.0003,161,239,155.70413829793634,9.052687883377075,1.2103662490844727,10.263054132461548,398,0.1897246998269111,0,0,TRUE,pair,209,4.144234999912442,4.456821027028844,28,0,7.645933014354067,4.144234999912442,0.3790730001783231,4.311571400001412,cpu,cuda:0,0,225.18701171875,52
37,1,DDT1600_num50.txt,fixed,1595,8,199.375,7.296189308166504,9.060659408569336,5.405323008744745e-06,1.56,0.1062090521585905,0.5974999666213989,0.045207858085632324,0.5400000214576721,0.6600000262260437,-0.11776457,-0.115074031,0.0010454125100901972,0.321324127415816,0.023323031336379547,0.04167545400559902,0.0003,161,239,79.28188329506146,9.080869674682617,11.037219524383545,20.118089199066162,391,0.17051640021963976,0,0,TRUE,pair,211,4.07700820005266,4.472727271979879,32,0,7.559241706161138,4.07700820005266,0.3606728002487216,4.4187555003445596,cpu,cuda:0,0,670.43896484375,52
38,1,DDT1600_num50.txt,fixed,1559,8,194.875,6.863626956939697,7.646626949310303,5.699650500901043e-06,1.44,0.10808112162124323,0.5899999737739563,0.03741657733917236,0.5400000214576721,0.6600000262260437,-0.838084638,-0.837405443,0.0017195091350004077,0.1538947969675064,0.1891438513994217,0.07008086144924164,0.0003,164,236,165.43982144526092,7.669830083847046,1.7535359859466553,9.423366069793701,399,0.2571370001678588,0,0,TRUE,pair,205,3.0683996999578085,4.468248877791429,30,0,7.6048780487804875,3.0683996999578085,0.2879863000998739,4.1192488003725884,cpu,cuda:0,0,493.16357421875,48
39,1,DDT1600_num50.txt,fixed,1536,8,192,3.872983455657959,8.252635955810547,5.223489552008687e-06,1.44,0.11833506661966942,0.5899999737739563,0.026457516476511955,0.5600000023841858,0.6200000047683716,-0.424648643,-0.422112107,0.0010681325366022065,0.3070615082979202,0.043842743150889874,0.06358511000871658,0.0003,164,236,151.8620335000886,8.279990911483765,1.8344528675079346,10.1144437789917,403,0.17286120007338468,0,0,TRUE,pair,198,3.673856999943382,4.522135416511446,40,0,7.757575757575758,3.673856999943382,0.32239589997334406,4.075358399742981,cpu,cuda:0,0,220.7480469,47
40,1,DDT1600_num50.txt,fixed,1578,8,197.25,7.2413740158081055,8.687061309814453,1.1101195013907272e-05,1.6400000000000001,0.12610405738834765,0.6024999618530273,0.03929058462381363,0.5199999809265137,0.6399999856948853,-0.184278294,-0.182423592,0.0005125535535626113,0.21109716594219208,0.035996291786432266,0.07284767925739288,0.0003,159,241,161.0718996908304,8.710079908370972,1.086787223815918,9.79686713218689,394,0.1621912001137389,0,0,TRUE,pair,208,4.035615500135464,4.572243345252159,32,0,7.586538461538462,4.035615500135464,0.358033199358033,4.103130899966345,cpu,cuda:0,0,220.80908203125,46
41,1,DDT1600_num50.txt,fixed,1521,8,190.125,5.7104620933532715,7.53987455368042,5.394796517066425e-06,1.28,0.13051723689238848,0.5799999833106995,0.033166252076625824,0.5400000214576721,0.6600000262260437,0.011991910636425018,0.01544220745563507,0.0014639370056102052,0.4182264804840088,0.054056865512393415,0.07128343638032675,0.0003,168,232,115.46833112425277,7.561571836471558,5.610871076583862,13.17244291305542,399,0.16005199997744057,0,0,TRUE,pair,199,3.109638000052655,4.664036817099216,40,0,7.64321608040201,3.109638000052655,0.28504580006119795,3.9782685997197405,cpu,cuda:0,0,670.43701171875,43
42,1,DDT1600_num50.txt,fixed,1573,8,196.625,4.580870628356934,8.6321382522583,5.9556941778282635e-06,1.4,0.14722711721322934,0.5874999761581421,0.033071886748075485,0.5400000214576721,0.6399999856948853,-0.438666264,-0.43618995,0.0005950329650659114,0.2773835062980652,0.020659981993958354,0.05770395820339521,0.0003,165,235,124.55599148124973,8.653644800186157,3.9752137660980225,12.62885856628418,406,0.15960399994219188,0,0,TRUE,pair,204,3.8448622000723844,4.430387793266311,32,0,7.71078431372549,3.8448622000723844,0.35065500003111083,4.238770100069814,cpu,cuda:0,0,475.6416016,41
43,1,DDT1600_num50.txt,fixed,1615,8,201.875,5.988269805908203,8.26451301574707,4.862803962168982e-06,1.56,0.14303503256070135,0.5974999666213989,0.029047371819615364,0.5400000214576721,0.6399999856948853,-0.102725227,-0.099003765,0.0009376187200277028,0.41902693293311377,0.012738856677473947,0.053177125243978066,0.0003,161,239,60.74986132006261,8.2864089012146,18.298013925552368,26.584422826766968,399,0.1683629999315599,0,0,TRUE,pair,210,3.6404339999571675,4.437151703229261,40,0,7.690476190476191,3.6404339999571675,0.3306596000911668,4.113969599464326,cpu,cuda:0,0,670.4394531,39
