iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
0,1,DDT500_num100.txt,fixed,1793,8,224.125,18.771238327026367,7.5755486488342285,9.775161743164062e-06,-4.78,-0.346510287,0.20124998688697815,0.041963521391153336,0.15000000596046448,0.25999999046325684,-0.224227168,-0.219547316,0.0026695131964515895,0.6014617085456848,0.010854673950234428,0.03965173428878188,0.0003,639,161,147.05194258425598,7.595914602279663,4.597055912017822,12.192970514297485,871,0.26789050071965903,0,0,TRUE,pair,255,2.7526318004820496,6.072504183332547,40,0,7.031372549019608,2.7526318004820496,0.32381660130340606,4.33800049778074,cpu,cuda:0,0,670.44384765625,41
1,1,DDT500_num100.txt,fixed,1758,8,219.75,18.403465270996094,7.758401393890381,1.0563315299805254e-05,-4.72,-0.342194091,0.20499999821186066,0.0430116280913353,0.12999999523162842,0.27000001072883606,-0.28913978,-0.284820771,0.003106019087135792,0.5872021675109863,0.011682633589953185,0.050700878351926805,0.0003,636,164,133.50796986251567,7.7785046100616455,5.389248609542847,13.167753219604492,821,0.26459629903547466,0,0,TRUE,pair,253,3.1155148992547765,6.060864613460328,45,0,6.948616600790514,3.1155148992547765,0.3253442993154749,4.154640299966559,cpu,cuda:0,0,670.44189453125,41
2,1,DDT500_num100.txt,fixed,1792,8,224,8.732124328613281,7.193423748016357,6.370729806803865e-06,-4.7,-0.345059459,0.20625001192092896,0.02595067396759987,0.1599999964237213,0.23999999463558197,-0.024417592,-0.020441518,0.0038942026698754895,0.592318101061715,0.011004628354890479,0.05129494983702898,0.0003,635,165,91.83564168117863,7.213290214538574,12.299830913543701,19.513121128082275,843,0.24903619778342545,0,0,TRUE,pair,240,2.688390301191248,5.834263389131853,45,0,7.466666666666667,2.688390301191248,0.31591470050625503,4.031566902762279,cpu,cuda:0,0,670.44189453125,42
3,1,DDT500_num100.txt,fixed,1763,8,220.375,10.3433256149292,7.289064407348633,6.967372428334784e-06,-4.92,-0.411333177,0.19249999523162842,0.027271779254078865,0.14000000059604645,0.23000000417232513,-0.239216026,-0.235823851,0.004625272616976872,0.5704809203743935,0.01758583889750298,0.043093047104775906,0.0003,646,154,111.41879397999986,7.3081395626068115,8.51504373550415,15.823183298110962,849,0.2692776002222672,0,0,TRUE,pair,232,2.718719400349073,6.131026658698096,40,0,7.599137931034483,2.718719400349073,0.3103336014319211,4.101259998278692,cpu,cuda:0,0,670.44189453125,43
4,1,DDT500_num100.txt,fixed,1788,8,223.5,11.412712097167969,7.377880096435547,7.364008524746168e-06,-4.68,-0.366504509,0.20749999582767487,0.0386490635573864,0.14000000059604645,0.25,1.484308049082756,1.4880672097206116,0.006304222391918302,0.6911174654960632,3.945431724190712,0.029371995478868484,0.0003,634,166,121.14925831005714,7.398237705230713,7.360416412353516,14.758654117584229,837,0.2639491988811642,0,0,TRUE,pair,242,2.74584249954205,6.073825502288955,70,0,7.3884297520661155,2.74584249954205,0.32409880228806287,4.148315096623264,cpu,cuda:0,0,670.44189453125,43
5,1,DDT500_num100.txt,fixed,1823,8,227.875,20.318941116333008,20.974546432495117,1.5333112969528884e-05,-4.82,-0.347275615,0.19874998927116394,0.026663411408662796,0.1599999964237213,0.25,-0.131022194,-0.127235545,0.0042112521228513545,0.5892268632139478,0.009494373125822417,0.03977668158976095,0.0003,641,159,47.130691709948195,21.016506671905518,17.663171768188477,38.679678440093994,852,0.5001160013489425,0,0,TRUE,pair,269,6.555130200693384,5.798134942271849,40,0,6.776951672862453,6.555130200693384,0.8350479979999363,13.170128300203942,cpu,cuda:0,0,670.44384765625,43
6,1,DDT500_num100.txt,fixed,1854,8,231.75,13.699909210205078,21.103084564208984,1.3453231986204628e-05,-4.56,-0.375471607,0.2150000035762787,0.024494897574186325,0.18000000715255737,0.25,-0.341848914,-0.338432372,0.003346167446579784,0.5089611038565636,0.028053470523445867,0.022128723794594407,0.0003,628,172,62.53113235140233,21.136489152908325,8.512742042541504,29.64923119544983,833,0.47462499944958836,0,0,TRUE,pair,258,6.748461100738496,5.783171521035599,40,0,7.186046511627907,6.748461100738496,0.8504741943906993,13.090176998986863,cpu,cuda:0,0,547.4619141,44
7,1,DDT500_num100.txt,fixed,1787,8,223.375,15.16523551940918,20.387922286987305,1.3470122212311253e-05,-4.52,-0.359465577,0.2175000160932541,0.023318445309996605,0.1899999976158142,0.25999999046325684,-0.192957286,-0.190033887,0.005003047495847568,0.5424927957355976,0.012988684509764425,0.04120222001802176,0.0003,626,174,42.304712862147284,20.429139852523804,21.81201672554016,42.241156578063965,806,0.45982849947176874,0,0,TRUE,pair,246,6.483270200318657,5.773922775067893,40,0,7.264227642276423,6.483270200318657,0.8279690999770537,12.678477199864574,cpu,cuda:0,0,670.44189453125,44
8,1,DDT500_num100.txt,fixed,1861,8,232.625,16.9184627532959,21.207969665527344,1.350383990939008e-05,-4.64,-0.361063579,0.21000000834465027,0.03278719261288643,0.18000000715255737,0.27000001072883606,-0.084874569,-0.082044102,0.004858864544075914,0.525989968329668,0.011771986319217831,0.06583895743824542,0.0003,632,168,40.59412091994448,21.246610164642334,24.597466707229614,45.84407687187195,862,0.4987878989195451,0,0,TRUE,pair,255,6.740721401874907,5.674905965560101,40,0,7.298039215686274,6.740721401874907,0.8518325971672311,13.200908591388725,cpu,cuda:0,0,670.4443359,45
9,1,DDT500_num100.txt,fixed,1726,8,215.75,10.709224700927734,19.87318229675293,1.0249225852021482e-05,-4.84,-0.431956935,0.19750002026557922,0.023848477751016617,0.1599999964237213,0.23999999463558197,-0.107328882,-0.106037175,0.008688202438255152,0.5635810792446136,0.012115491136986142,0.0394903930524985,0.0003,642,158,48.11760255046064,19.91499090194702,15.955457925796509,35.87044882774353,791,0.4590234002098441,0,0,TRUE,pair,228,6.216087000211701,6.168018537628554,45,0,7.5701754385964914,6.216087000211701,0.8223187036346644,12.43901860108599,cpu,cuda:0,0,670.4414063,45
10,1,DDT500_num100.txt,fixed,1893,8,236.625,26.560955047607422,21.844135284423828,1.8331893443246372e-05,-4.38,-0.376199794,0.22625002264976501,0.03237958252429962,0.18000000715255737,0.2800000011920929,-0.076610385,-0.075561785,0.008026201277971268,0.5061698474667289,0.011729227717627178,0.04248120534149083,0.0003,619,181,35.65763112360129,21.885571718215942,31.202643632888794,53.088215351104736,833,0.6205494013847783,0,0,TRUE,pair,268,6.991130700102076,5.666138402129756,45,0,7.063432835820896,6.991130700102076,0.8684303992195055,13.559469201019965,cpu,cuda:0,0,670.4443359,46
11,1,DDT500_num100.txt,fixed,1747,8,218.375,16.94799041748047,20.229509353637695,1.2777100891980808e-05,-4.84,-0.422021299,0.19750000536441803,0.04145780950784683,0.11999999731779099,0.23999999463558197,-0.090053794,-0.088002176,0.006211147007221977,0.5157190521558126,0.010658016614615917,0.0288554680844148,0.0003,642,158,28.767256706994605,20.271085262298584,40.45768070220947,60.72876596450806,793,0.46633419883437455,0,0,TRUE,pair,248,6.408693299628794,6.0108757902024195,45,0,7.044354838709677,6.408693299628794,0.8151768010575324,12.607670896337368,cpu,cuda:0,0,670.44189453125,47
12,1,DDT500_num100.txt,fixed,1887,8,235.875,15.390235900878906,21.548608779907227,1.4463186744251288e-05,-4.66,-0.416069114,0.20875000953674316,0.02712816745042801,0.17000000178813934,0.25,-0.029023371,-0.026244553,0.0064970530155632235,0.6027343041367001,0.012853843244051354,0.036852208276589714,0.0003,633,167,43.02723231028863,21.591875553131104,22.264070987701416,43.85594654083252,870,0.49978049856144935,0,0,TRUE,pair,254,6.823146200622432,5.731849497439814,40,0,7.429133858267717,6.823146200622432,0.8384221005253494,13.466199401882477,cpu,cuda:0,0,670.4443359,47
13,1,DDT500_num100.txt,fixed,1871,8,233.875,14.666607856750488,21.357080459594727,1.3197281077736989e-05,-4.36,-0.42671923,0.22750000655651093,0.02436698228120804,0.20000000298023224,0.25999999046325684,-0.021298373,-0.019171548,0.006469087590548125,0.536136272278699,0.012853622010549192,0.05965886176140471,0.0003,618,182,37.34379799749347,21.39864230155945,28.70338535308838,50.10202765464783,858,0.4947653010021895,0,0,TRUE,pair,254,6.792219599476084,5.778193481079338,70,0,7.366141732283465,6.792219599476084,0.8339163007913157,13.319506303058006,cpu,cuda:0,0,670.4443359,48
