iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
7000,1,DDT1600_num150.txt,fixed,4043,8,505.375,25.69989013671875,29.349960327148438,1.3145493539923336e-05,-0.76,-0.085083829,0.45250001549720764,0.047543831169605255,0.3733333349227905,0.5266666412353516,-0.031813055,-0.019344543,0.0003893954069071421,1.2663211822509766,0.002029077912800748,0.013222038703547283,0.0003,657,543,36.804386440275174,29.370824813842773,80.48021173477173,109.8510365486145,1279,0.5967913999920711,0,0,TRUE,pair,559,13.973369100771379,6.982191442942048,70,0,7.232558139534884,13.973369100771379,1.4255356001667678,13.264161099272314,cpu,cuda:0,0,670.48583984375,46
7001,1,DDT1600_num150.txt,fixed,4053,8,506.625,26.757884979248047,30.39752960205078,1.3231694538262673e-05,-0.626666667,-0.09192442,0.4608333110809326,0.05670953914523125,0.36000001430511475,0.5533333420753479,-0.062812594,-0.050207962,0.0003095378598311182,1.2759398727705984,0.003882386378598202,0.020555681972341103,0.0003,647,553,37.16609013745014,30.426756381988525,78.62426257133484,109.05101895332336,1289,0.6686569001758471,0,0,TRUE,pair,540,14.208650899818167,6.971625954434809,70,0,7.5055555555555555,14.208650899818167,1.5225332034169696,13.86148959764978,cpu,cuda:0,0,670.48583984375,41
7002,1,DDT1600_num150.txt,fixed,3989,8,498.625,23.419742584228516,29.329360961914062,1.078959303413285e-05,-0.76,-0.098916618,0.45250001549720764,0.02196904644370079,0.41999998688697815,0.4866666793823242,-0.057962673,-0.046019447,0.00025590497137851673,1.2071179187659062,0.0027347179262009872,0.01683588046580553,0.0003,657,543,37.370690655116874,29.365567922592163,77.37583637237549,106.74140429496765,1271,0.6292966000619344,0,0,TRUE,pair,546,14.148114000272471,6.972925545219551,70,0,7.305860805860806,14.148114000272471,1.470303601177875,13.010465201863553,cpu,cuda:0,0,670.4853516,39
7003,1,DDT1600_num150.txt,fixed,4008,8,501,29.090375900268555,29.278125762939453,2.132480585714802e-05,-0.426666667,-0.090958012,0.47333335876464844,0.032317858189344406,0.4266666769981384,0.5266666412353516,-0.017472153,-0.00532648,0.0002481992373456402,1.2269771019617717,0.007560955659331133,0.026827338229243953,0.0003,632,568,37.013364285803014,29.313372135162354,78.97083902359009,108.28521203994751,1272,0.6414862997480668,0,0,TRUE,pair,555,13.885869200341403,6.87025948026461,70,0,7.221621621621622,13.885869200341403,1.486344899283722,13.201077997975517,cpu,cuda:0,0,670.4853516,45
7004,1,DDT1600_num150.txt,fixed,4017,8,502.125,18.43527603149414,28.477542877197266,1.2525487363745924e-05,-0.266666667,-0.092218598,0.4833333492279053,0.02645750716328621,0.4333333373069763,0.5199999809265137,0.1282226418455442,0.14067180578907332,0.0002391679590800777,1.2568746010462444,0.007943002487688014,0.024937613556782406,0.0003,620,580,85.47622071088222,28.507631063461304,18.487895488739014,46.99552655220032,1238,0.6095015004393645,0,0,TRUE,pair,528,13.39616109925555,6.914861836687439,60,0,7.607954545454546,13.39616109925555,1.4164328994229436,12.985694500617683,cpu,cuda:0,0,670.4853516,45
7005,1,DDT1600_num150.txt,fixed,3886,8,485.75,9.024272918701172,28.343076705932617,8.092194548225962e-06,-0.84,-0.100297057,0.4475000202655792,0.01984313502907753,0.4000000059604645,0.46666666865348816,-0.087403233,-0.075490583,0.00032499073179981984,1.2075148065884909,0.006887224277791878,0.04762661204052468,0.0003,663,537,37.53749403246287,28.377521753311157,75.14563822746277,103.52315998077393,1268,0.6602440013666637,0,0,TRUE,pair,502,13.693699700350408,6.695316520782702,70,0,7.741035856573705,13.693699700350408,1.4365649980609305,12.532715197827201,cpu,cuda:0,0,670.48291015625,49
7006,1,DDT1600_num150.txt,fixed,3954,8,494.25,21.028255462646484,27.86650848388672,1.1142083167214878e-05,-0.626666667,-0.096841621,0.460833340883255,0.022469116374850273,0.41999998688697815,0.5,0.010954170830939946,0.023441032947678315,0.0002663036565967272,1.2620013262096204,0.00645020353534308,0.03965811776977621,0.0003,647,553,51.836956725043486,27.901896238327026,48.37572979927063,76.27762603759766,1255,0.7294226997182705,0,0,TRUE,pair,525,13.20341240032576,6.963581182918105,80,0,7.531428571428571,13.20341240032576,1.35564069962129,12.65842419641558,cpu,cuda:0,0,670.4833984,50
7007,1,DDT1600_num150.txt,fixed,3898,8,487.25,6.8693156242370605,28.665918350219727,5.223489552008687e-06,-0.946666667,-0.102546239,0.44083335995674133,0.029521645978093147,0.3933333456516266,0.5,-0.106073013,-0.093579446,0.0003743889988982119,1.2680761774381002,0.008923773316200822,0.04246777767936389,0.0003,671,529,37.55757804459675,28.703426361083984,75.08388376235962,103.7873101234436,1295,0.6872092005214654,0,0,TRUE,pair,494,13.322738600312732,7.028219599947677,75,0,7.890688259109312,13.322738600312732,1.4296648994786665,13.218828202749137,cpu,cuda:0,0,670.48291015625,52
7008,1,DDT1600_num150.txt,fixed,3975,8,496.875,17.338090896606445,28.619657516479492,5.122394213685766e-05,-0.52,-0.103454441,0.4675000309944153,0.0239066444337368,0.4266666769981384,0.5,-0.122802877,-0.110807417,0.00031949522559039504,1.2155217263433669,0.006083333904421629,0.03680152145938741,0.0003,639,561,59.6699960820933,28.652712106704712,37.963682413101196,66.61639451980591,1248,0.6423662996967323,0,0,TRUE,pair,521,13.524296500021592,6.829182390117046,70,0,7.629558541266794,13.524296500021592,1.5101051989477128,12.880121199064888,cpu,cuda:0,0,670.4853516,44
7009,1,DDT1600_num150.txt,fixed,3988,8,498.5,22.677080154418945,29.00136375427246,1.281264212593669e-05,-0.693333333,-0.106154569,0.4566667079925537,0.02808716706931591,0.41333332657814026,0.5,-0.231014494,-0.219250694,0.0003012942361237947,1.1914451122283936,0.009884720413538162,0.009239840670488775,0.0003,652,548,99.93864758241739,29.038371801376343,10.866110563278198,39.90448236465454,1273,0.6479860013932921,0,0,TRUE,pair,535,13.891923900635447,7.0070210630102165,105,0,7.454205607476635,13.891923900635447,1.456217101891525,12.96276150108315,cpu,cuda:0,0,670.4853516,42
7010,1,DDT1600_num150.txt,fixed,3869,8,483.625,12.40904426574707,27.316335678100586,8.259062269644346e-06,-1.146666667,-0.111944174,0.4283333718776703,0.019364915788173676,0.3933333456516266,0.4533333480358124,-0.600049607,-0.58824075,0.00025742862635524943,1.1937572062015533,0.015226028823235538,0.021182953496463597,0.0003,686,514,119.48577141285911,27.346911907196045,5.033512592315674,32.38042449951172,1307,0.7566512994235381,0,0,TRUE,pair,500,12.66556330100866,6.993796845682834,65,0,7.738,12.66556330100866,1.335192900733091,12.667066998546943,cpu,cuda:0,0,605.5585938,39
7011,1,DDT1600_num150.txt,fixed,4039,8,504.875,31.00176429748535,28.000457763671875,1.4697107872052584e-05,-0.386666667,-0.100344326,0.47583335638046265,0.031961340457201004,0.4266666769981384,0.5266666412353516,-0.098915282,-0.086892791,0.00033206362331839046,1.2188520766794682,0.006951401310061556,0.025916793500073254,0.0003,629,571,56.86944513189243,28.032227039337158,42.99009418487549,71.02232122421265,1276,0.631651200063061,0,0,TRUE,pair,558,12.999840500706341,6.7704877441075215,60,0,7.238351254480286,12.999840500706341,1.4306540006655268,12.887681699357927,cpu,cuda:0,0,670.48583984375,39
7012,1,DDT1600_num150.txt,fixed,3971,8,496.375,13.837787628173828,27.27450180053711,7.262967301358003e-06,-0.666666667,-0.103011709,0.4583333432674408,0.017240134999155998,0.4333333373069763,0.4933333396911621,-0.086976316,-0.074548819,0.00030420075102786844,1.2579596082369486,0.004127419186988846,0.025989053452697895,0.0003,650,550,39.27910304101458,27.30648636817932,73.79052686691284,101.09701323509216,1276,0.6212948002503254,0,0,TRUE,pair,520,12.751317999674939,7.036262905288481,80,0,7.6365384615384615,12.751317999674939,1.3746532997465692,12.491513499990106,cpu,cuda:0,0,670.4853516,43
7013,1,DDT1600_num150.txt,fixed,3968,8,496,15.099668502807617,28.081457138061523,9.88790543487994e-06,-0.8,-0.106584381,0.45000001788139343,0.026874195784330368,0.3866666555404663,0.47999998927116394,-0.031315056,-0.018763001,0.00031682895415643643,1.2710472742716472,0.008997659209247407,0.028546700150602393,0.0003,660,540,52.59107321564834,28.121015310287476,47.32905173301697,75.45006704330444,1304,0.6485559001448564,0,0,TRUE,pair,516,13.171837000409141,7.230090725325769,70,0,7.689922480620155,13.171837000409141,1.4007391001214273,12.834211301640607,cpu,cuda:0,0,670.4833984,46
7014,1,DDT1600_num150.txt,fixed,4011,8,501.375,17.740755081176758,29.849515914916992,1.1384330719010904e-05,-0.653333333,-0.110174253,0.45916667580604553,0.047893114387989044,0.4000000059604645,0.5333333611488342,0.004849330708384514,0.017708317438761393,0.00035335221230828513,1.3035660584767659,0.006481522358565902,0.03386061166723569,0.0003,649,551,58.838525749528074,29.884263277053833,38.28535771369934,68.16962099075317,1295,0.6801650014240295,0,0,TRUE,pair,525,14.026998699759133,7.08426826260566,80,0,7.64,14.026998699759133,1.541483296023216,13.559998999233358,cpu,cuda:0,0,670.4853516,48
7015,1,DDT1600_num150.txt,fixed,3978,8,497.25,16.798437118530273,26.80270004272461,1.5333112969528884e-05,-0.653333333,-0.112261892,0.45916667580604553,0.029709234833717346,0.41999998688697815,0.5199999809265137,-0.101570898,-0.089431287,0.00033813915700496485,1.2308677117029825,0.006559441912880478,0.03759207841940224,0.0003,649,551,36.96179210113069,26.84353995323181,80.78111171722412,107.62465167045593,1271,0.7271573008038104,0,0,TRUE,pair,527,12.438226499187294,6.950980390838309,70,0,7.548387096774194,12.438226499187294,1.266380298533477,12.470575700514019,cpu,cuda:0,0,670.4853516,50
