iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
2000,1,DDT1200_num50.txt,fixed,1582,8,197.75,7.2413740158081055,7.2280192375183105,6.159787517390214e-06,0.84,-0.091039479,0.5525000095367432,0.03992180526256561,0.5,0.6200000047683716,-0.351873562,-0.349418767,0.010117884958162904,0.7513753473758698,0.04488489413051866,0.02247191034257412,0.0003,179,221,174.0868421778958,7.242923021316528,1.8444955348968506,9.087418556213379,429,0.13904540005751187,0,0,TRUE,pair,208,2.8485504001073423,4.0840707969122985,28,0,7.605769230769231,2.8485504001073423,0.282085499879031,3.9345217001755373,cpu,cuda:0,0,254.97705078125,42
2001,1,DDT1200_num50.txt,fixed,1606,8,200.75,5.0928874015808105,8.37884521484375,5.692165359505452e-06,0.96,0.0011343581571562863,0.5600000023841858,0.040000006556510925,0.5,0.6200000047683716,-0.25473039,-0.251307883,0.008125190312663714,0.7485109898779128,0.015236003686570458,0.06149249606662326,0.0003,176,224,75.06501357612011,8.404361963272095,12.99042534828186,21.394787311553955,432,0.24130420012807008,0,0,TRUE,pair,208,3.346850399975665,4.129514321592053,40,0,7.721153846153846,3.346850399975665,0.2971148998622084,4.550541199976578,cpu,cuda:0,0,670.4394531,44
2002,1,DDT1200_num50.txt,fixed,1617,8,202.125,5.7104620933532715,8.894157409667969,5.0011103667202406e-06,1.36,0.10106486160703369,0.5849999785423279,0.031224999576807022,0.5199999809265137,0.6200000047683716,-0.109825194,-0.10936619,0.012815243890509009,0.6866620302200317,0.016973508056253195,0.04580090530216694,0.0003,166,234,100.58559241685919,8.912991285324097,7.162869691848755,16.07586097717285,425,0.1574206000295817,0,0,TRUE,pair,211,4.053179700007604,4.06493506596718,42,0,7.6635071090047395,4.053179700007604,0.42770899987226585,4.216233799801557,cpu,cuda:0,0,670.4394531,44
2003,1,DDT1200_num50.txt,fixed,1559,8,194.875,6.33319616317749,6.941352844238281,5.269535904517397e-06,0.64,0.13014328705396558,0.5399999618530273,0.04690416529774666,0.46000000834465027,0.6000000238418579,-0.13290351,-0.130674317,0.01058141061697494,0.7519900744611566,0.013363383689217946,0.07062707197937099,0.0003,184,216,77.1450841557111,6.959725856781006,13.248950004577637,20.208675861358643,450,0.14932060000137426,0,0,TRUE,pair,206,2.6200825000269106,4.214239896911318,40,0,7.567961165048544,2.6200825000269106,0.2737557001892128,3.8926269001385663,cpu,cuda:0,0,670.43896484375,45
2004,1,DDT1200_num50.txt,fixed,1539,8,192.375,6.613196849822998,6.687443256378174,6.173614110593917e-06,0.43999999999999995,0.09475755047890495,0.5274999737739563,0.02633914165198803,0.47999998927116394,0.5600000023841858,-0.215763459,-0.21026834,0.005031629931181669,0.8010933101177216,0.013036128075327724,0.04421003023162484,0.0003,189,211,103.93957179826174,6.706659555435181,8.10002064704895,14.80668020248413,442,0.14447680007288,0,0,TRUE,pair,201,2.5332247999758692,4.361273553946175,36,0,7.656716417910448,2.5332247999758692,0.2695630999151035,3.733558500302024,cpu,cuda:0,0,670.43896484375,45
2005,1,DDT1200_num50.txt,fixed,1593,8,199.125,4.910130023956299,6.840614318847656,5.3789681260241196e-06,0.88,0.13319878454787196,0.5550000071525574,0.048733972012996674,0.47999998927116394,0.6399999856948853,-0.137926667,-0.132299484,0.0038354265076729157,0.7544894019762675,0.011851654795464128,0.0518472637825956,0.0003,178,222,75.29261822646876,6.859004497528076,14.298448085784912,21.15745258331299,423,0.13898759999574395,0,0,TRUE,pair,206,2.6222119000231032,4.123666039967941,40,0,7.733009708737864,2.6222119000231032,0.2788155002708663,3.7855772002076264,cpu,cuda:0,0,670.43896484375,46
2006,1,DDT1200_num50.txt,fixed,1562,8,195.25,7.725768566131592,7.15034818649292,5.917393536947202e-06,0.64,0.1189681273873774,0.5399999618530273,0.04358898848295212,0.5,0.6200000047683716,-0.129941947,-0.124170685,0.0032317407562264372,0.73871363060815,0.01093647234042042,0.046512430533766747,0.0003,184,216,108.08648300710966,7.173381328582764,7.278009414672852,14.451390743255615,432,0.15299509996111738,0,0,TRUE,pair,208,2.817347999967751,4.211907809736176,25,0,7.509615384615385,2.817347999967751,0.2912965000359691,3.8841618000151357,cpu,cuda:0,0,670.43896484375,48
2007,1,DDT1200_num50.txt,fixed,1549,8,193.625,3.159806251525879,6.775307655334473,5.171540124138119e-06,0.52,0.11422611668793146,0.5325000286102295,0.024366986006498337,0.5,0.5799999833106995,-0.062669247,-0.056736934,0.0023460559702167907,0.7105334997177124,0.011866993852891028,0.05375742291410764,0.0003,187,213,143.2838778202539,6.79424786567688,4.016458988189697,10.810706853866577,451,0.15111159998195944,0,0,TRUE,pair,198,2.593243800016353,4.289864428509736,30,0,7.8232323232323235,2.593243800016353,0.27511669976229314,3.752786699908029,cpu,cuda:0,0,670.43896484375,46
2008,1,DDT1200_num50.txt,fixed,1588,8,198.5,8.231039047241211,6.909333229064941,5.996120762574719e-06,1.24,0.12864412865337777,0.5774999856948853,0.05043560266494751,0.47999998927116394,0.6399999856948853,-0.017391302,-0.011609131,0.002437762993698319,0.7001053790251414,0.013689001401265463,0.07366904336959124,0.0003,169,231,112.7527491435229,6.927358865737915,7.156554937362671,14.083913803100586,445,0.1488567001069896,0,0,TRUE,pair,212,2.59031299999333,4.3022670019183415,35,0,7.490566037735849,2.59031299999333,0.2820310000315658,3.875789899859228,cpu,cuda:0,0,670.43896484375,46
2009,1,DDT1200_num50.txt,fixed,1601,8,200.125,9.333240509033203,8.279191970825195,5.223489552008687e-06,1.12,0.14840660399122163,0.5699999928474426,0.05291503295302391,0.47999998927116394,0.6600000262260437,-0.116954211,-0.11047039,0.0019535246829036623,0.746058389544487,0.012873921252321452,0.05205098446458578,0.0003,172,228,104.39034399523955,8.297946453094482,7.038721084594727,15.336667537689209,430,0.15647969992278377,0,0,TRUE,pair,211,3.799907400025404,4.286071207879261,45,0,7.587677725118484,3.799907400025404,0.3454153998827678,3.9572382001497317,cpu,cuda:0,0,670.4394531,47
