iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
6000,1,DDT1600_num100.txt,fixed,2673,8,334.125,7.131576061248779,13.105358123779297,6.8770432335441e-06,-1.5,0.1153448593903666,0.40625,0.017275338992476463,0.3700000047683716,0.41999998688697815,0.008989181369543076,0.019077211618423462,0.001176622579805553,1.067634105682373,0.04291269928216934,0.060546875,0.0003,475,325,170.27431978927453,13.119609355926514,2.5785887241363525,15.698198080062866,871,0.29258829975151457,0,0,TRUE,pair,349,5.071332499879645,7.414141414141414,70,0,7.659025787965616,5.071332499879645,0.634720000816742,7.088038299116306,cpu,cuda:0,0,670.4589844,38
6001,1,DDT1600_num100.txt,fixed,2793,8,349.125,8.795417785644531,13.575897216796875,7.207973794720601e-06,-1.18,0.11317009921681435,0.42625001072883606,0.03533323481678963,0.3799999952316284,0.49000000953674316,-0.828374028,-0.820688725,0.0013572837924584746,0.8363983631134033,0.08140510320663452,0.1111111119389534,0.0003,459,341,199.15106321847043,13.598312616348267,0.42621707916259766,14.024529695510864,861,0.29726750010740943,0,0,TRUE,pair,364,5.383898100059014,7.030791263447156,100,0,7.673076923076923,5.383898100059014,0.6734039995644707,7.1826360987033695,cpu,cuda:0,0,150.20263671875,37
6002,1,DDT1600_num100.txt,fixed,2801,8,350.125,13.476252555847168,13.636201858520508,9.542702173348516e-06,-0.48,0.116326986476176,0.4700000286102295,0.032403696328401566,0.4300000071525574,0.5099999904632568,-0.014649565,-0.005585555,0.0006755462381988764,0.940178394317627,0.03305568918585777,0.04296875,0.0003,424,376,175.60979899540678,13.659613132476807,2.2905218601226807,15.950134992599487,844,0.28682170002139173,0,0,TRUE,pair,374,5.412352799699875,6.912531239524223,75,0,7.489304812834225,5.412352799699875,0.6875737998634577,7.201168500701897,cpu,cuda:0,0,671.46142578125,38
6003,1,DDT1600_num100.txt,fixed,2795,8,349.375,13.545639991760254,14.3702974319458,7.516804998886073e-06,-1,0.10503985959317101,0.4375,0.04380355030298233,0.38999998569488525,0.5400000214576721,-0.07683634,-0.066788033,0.0007892210851423442,1.0442923307418823,0.07668030261993408,0.0703125,0.0003,450,350,167.0285191528533,14.39356780052185,2.340101480484009,16.73366928100586,874,0.38676689958083443,0,0,TRUE,pair,383,6.013988800201332,7.153488371325307,80,0,7.297650130548303,6.013988800201332,0.6909183006209787,7.320271299686283,cpu,cuda:0,0,671.46142578125,38
6004,1,DDT1600_num100.txt,fixed,2744,8,343,15.116216659545898,14.47166919708252,9.596162271918729e-06,-0.76,0.10642392699350438,0.45250001549720764,0.05847008153796196,0.3700000047683716,0.5400000214576721,-0.190590262,-0.180873533,0.001916950655868277,1.067520836989085,0.01775097311474383,0.09547317835191886,0.0003,438,362,165.82268231432943,14.49619174003601,2.051604747772217,16.547796487808228,846,0.30444429960334674,0,0,TRUE,pair,369,6.175785899889888,6.932580174492678,70,0,7.436314363143631,6.175785899889888,0.6996393996814732,7.251551800465677,cpu,cuda:0,0,430.0253906,38
6005,1,DDT1600_num100.txt,fixed,2792,8,349,16.469669342041016,14.475906372070312,8.688386515132152e-06,-0.62,0.09254612998253503,0.4612500071525574,0.052306193858385086,0.3799999952316284,0.5400000214576721,-0.477672449,-0.466980718,0.0007396496366709471,1.1061553955078125,0.024671002523973584,0.07512428984045982,0.0003,431,369,164.3964554314706,14.500463247299194,2.4828712940216064,16.9833345413208,834,0.3844486003217753,0,0,TRUE,pair,377,6.027409299800638,6.707020057391984,90,0,7.405835543766578,6.027409299800638,0.7057922988606151,7.39097379980376,cpu,cuda:0,0,671.46142578125,38
6006,1,DDT1600_num100.txt,fixed,2729,8,341.125,17.70901870727539,14.068124771118164,8.876089850673452e-06,-0.84,0.08665920679448263,0.4475000202655792,0.03418698534369469,0.4000000059604645,0.5099999904632568,-0.265925067,-0.256117944,0.0009025602921610698,1.0258407890796661,0.02141993018449284,0.044247038662433624,0.0003,442,358,148.02364290594105,14.09443736076355,4.341806650161743,18.436244010925293,840,0.30846339990966953,0,0,TRUE,pair,364,5.6352221996639855,6.6537193091372595,95,0,7.497252747252747,5.6352221996639855,0.6730060004047118,7.418315699294908,cpu,cuda:0,0,671.4609375,39
6007,1,DDT1600_num100.txt,fixed,2713,8,339.125,9.239013672,13.844255447387695,5.581235654972261e-06,-0.66,0.07418369224764718,0.45875000953674316,0.03515590727329254,0.4300000071525574,0.5400000214576721,0.026437759399414062,0.03607052067915598,0.0005412224466757228,0.9903368552525839,0.01835596841798785,0.042317708333333336,0.0003,433,367,137.6475664371683,13.86967945098877,5.840076923370361,19.70975637435913,835,0.30504209952778183,0,0,TRUE,pair,352,5.63809409973328,6.800958348647545,70,0,7.707386363636363,5.63809409973328,0.6649218003731221,7.207648200914264,cpu,cuda:0,0,671.4609375,39
6008,1,DDT1600_num100.txt,fixed,2714,8,339.25,10.662433624267578,13.808782577514648,7.371723768301308e-06,-0.56,0.05565240264027116,0.4650000035762787,0.02783881686627865,0.4300000071525574,0.5099999904632568,-0.169255139,-0.159994572,0.0011409095575800165,0.9831017971038818,0.017159822210669518,0.03430633647367358,0.0003,428,372,95.11433097737662,13.83440113067627,14.699679613113403,28.534080743789673,819,0.31333360011922196,0,0,TRUE,pair,357,5.649329800042324,6.694915253622354,65,0,7.602240896358543,5.649329800042324,0.6648272006714251,7.156774400500581,cpu,cuda:0,0,671.4609375,40
6009,1,DDT1600_num100.txt,fixed,2751,8,343.875,13.345762252807617,13.546518325805664,7.104713859007461e-06,-0.46,0.07800253222551327,0.4712499976158142,0.023684117943048477,0.4399999976158142,0.5099999904632568,-0.077173567,-0.067805344,0.0003739719570148736,0.9555207014083862,0.07398523841111455,0.08640376441180705,0.0003,423,377,149.63607999189114,13.572844982147217,4.811758518218994,18.38460350036621,853,0.3114376998564694,0,0,TRUE,pair,364,5.3859617001144215,6.691748454847235,65,0,7.5576923076923075,5.3859617001144215,0.6652385990309995,7.160874800814781,cpu,cuda:0,0,671.4609375,40
6010,1,DDT1600_num100.txt,fixed,2800,8,350,11.467345237731934,14.139310836791992,7.301994628505781e-06,-0.42,0.06136839395785253,0.4737499952316284,0.04357106238603592,0.41999998688697815,0.5699999928474426,-0.207622039,-0.198217314,0.00048243601922877134,0.9645945072174072,0.013895083067473024,0.0493887425865978,0.0003,421,379,135.16932623586973,14.165074110031128,6.549684762954712,20.71475887298584,852,0.3240401002985891,0,0,TRUE,pair,372,5.665460400021402,6.868214284692492,80,0,7.526881720430108,5.665460400021402,0.6978216996067204,7.4226406994857825,cpu,cuda:0,0,671.46142578125,40
6011,1,DDT1600_num100.txt,fixed,2736,8,342,12.37941837310791,13.400168418884277,8.84401197254192e-06,-0.82,0.03713313699240475,0.44875001907348633,0.036550477147102356,0.3799999952316284,0.5099999904632568,-0.030221532,-0.020164716,0.0006374934950144961,1.0375569343566895,0.029643245879560708,0.045825892873108384,0.0003,441,359,119.68455434961021,13.427069425582886,9.43302321434021,22.860092639923096,847,0.30867229946306907,0,0,TRUE,pair,359,5.316698500217171,6.798245614601506,55,0,7.621169916434541,5.316698500217171,0.6564520992396865,7.0963533004396595,cpu,cuda:0,0,671.4609375,40
6012,1,DDT1600_num100.txt,fixed,2746,8,343.25,8.771402359008789,13.697244644165039,5.741879704146413e-06,-0.6,0.006986832304289028,0.4625000059604645,0.05068284273147583,0.38999998569488525,0.5400000214576721,-0.065579772,-0.056331924,0.000689368142047897,0.9592542290687561,0.018631401925813407,0.058336155116558076,0.0003,430,370,114.35454394186078,13.722934484481812,10.290103435516357,24.01303791999817,820,0.3051830991753377,0,0,TRUE,pair,353,5.508237299654866,7.081573197812125,75,0,7.779036827195467,5.508237299654866,0.6765370997309219,7.1746031003131066,cpu,cuda:0,0,671.4609375,41
6013,1,DDT1600_num100.txt,fixed,2793,8,349.125,11.1404390335083,14.069090843200684,7.301994628505781e-06,-0.4,-0.024419387,0.4750000238418579,0.026457512751221657,0.4399999976158142,0.5099999904632568,-1.022688597,-1.01306808,0.0008645134657854214,1.0052727162837982,0.018198614474385977,0.06665417226031423,0.0003,420,380,175.8677194867878,14.095031976699829,1.7862224578857422,15.881254434585571,824,0.40351909908349626,0,0,TRUE,pair,365,5.684499099850655,7.230576440419854,90,0,7.652054794520548,5.684499099850655,0.6841466990008485,7.35292729982757,cpu,cuda:0,0,465.9472656,41
6014,1,DDT1600_num100.txt,fixed,2749,8,343.625,13.999442100524902,13.77088451385498,7.2158554758061655e-06,-0.72,-0.016602158,0.45500001311302185,0.038405731320381165,0.4099999964237213,0.5099999904632568,-1.204649011,-1.196285526,0.0008574318101940056,0.8792193333307902,0.024797645552704733,0.03745191730558872,0.0003,436,364,169.1405358532235,13.795872688293457,2.4568841457366943,16.25275683403015,848,0.3199167001293972,0,0,TRUE,pair,365,5.580742200050736,7.192433612699637,70,0,7.531506849315068,5.580742200050736,0.6788428999134339,7.167134499788517,cpu,cuda:0,0,479.81298828125,41
6015,1,DDT1600_num100.txt,fixed,2726,8,340.75,8.554969787597656,13.556652069091797,6.650126124441158e-06,-0.66,-0.000875541,0.45875000953674316,0.024206142872571945,0.4300000071525574,0.5099999904632568,-0.916111787,-0.906982978,0.0004087110961942623,0.93331378698349,0.10231258082785644,0.10368772774624328,0.0003,433,367,172.67247042389602,13.582608938217163,2.204505205154419,15.787114143371582,830,0.31041089960490353,0,0,TRUE,pair,355,5.455788699735422,7.23184152626414,70,0,7.67887323943662,5.455788699735422,0.6563791003427468,7.112904899782734,cpu,cuda:0,0,427.6240234,41
6016,1,DDT1600_num100.txt,fixed,2719,8,339.875,10.936607360839844,13.48555850982666,7.207973794720601e-06,-0.82,0.01649251623362454,0.44875001907348633,0.02570870891213417,0.41999998688697815,0.5,-0.472080563,-0.463429415,0.0009382256655953824,0.9120279908180237,0.029428261145949364,0.0822114996612072,0.0003,441,359,138.2314377866975,13.511962413787842,6.157948017120361,19.669910430908203,849,0.31436580009176396,0,0,TRUE,pair,350,5.476566899800673,6.907318867756716,70,0,7.768571428571429,5.476566899800673,0.6548468988039531,7.02183420091751,cpu,cuda:0,0,671.4609375,41
6017,1,DDT1600_num100.txt,fixed,2791,8,348.875,17.905569076538086,13.998514175415039,1.1233538316446356e-05,-0.38,0.028173520386954864,0.476250022649765,0.03966657817363739,0.4099999964237213,0.5199999809265137,-0.399863857,-0.391640459,0.0005838100623805076,0.8515292505423228,0.015646059748784562,0.06034176951895157,0.0003,419,381,128.91278873224297,14.022411584854126,7.627884149551392,21.650295734405518,829,0.30929209978785366,0,0,TRUE,pair,371,5.608454100089148,6.981010390199328,60,0,7.522911051212938,5.608454100089148,0.6908602999174036,7.351393099495908,cpu,cuda:0,0,671.46142578125,41
6018,1,DDT1600_num100.txt,fixed,2779,8,347.375,14.991143226623535,13.855570793151855,8.688386515132152e-06,-0.52,0.017962565092625296,0.4675000011920929,0.035266827791929245,0.4300000071525574,0.5199999809265137,-0.172331659,-0.163392779,0.0005581446574069559,0.9217943668365478,0.019928691536188127,0.08716325461864471,0.0003,426,374,118.65736268183007,13.881043910980225,9.539331674575806,23.42037558555603,864,0.4129833010956645,0,0,TRUE,pair,367,5.50227839985746,7.230658509097283,60,0,7.572207084468665,5.50227839985746,0.6827564997656737,7.325769901101012,cpu,cuda:0,0,671.46142578125,42
6019,1,DDT1600_num100.txt,fixed,2788,8,348.5,12.658988952636719,13.887587547302246,8.307099960802589e-06,-0.66,0.008770055643273605,0.45875000953674316,0.028912588953971863,0.4099999964237213,0.49000000953674316,0.00060252845287323,0.008928492665290833,0.0005270838155411184,0.8589507639408112,0.018260048353113234,0.037004546262323856,0.0003,433,367,157.4798126615944,13.914952278137207,3.7889041900634766,17.703856468200684,846,0.3149181002227124,0,0,TRUE,pair,368,5.5068962000950705,6.973816357050599,60,0,7.576086956521739,5.5068962000950705,0.691008101159241,7.341816600848688,cpu,cuda:0,0,671.46142578125,42
6020,1,DDT1600_num100.txt,fixed,2811,8,351.375,14.738872528076172,14.83383560180664,9.066177881322801e-06,-0.28,0.0023209060602975983,0.48249998688697815,0.033819373697042465,0.4300000071525574,0.5400000214576721,-0.30444775,-0.296550949,0.0006225050116578738,0.8208054900169373,0.021776944554100435,0.0631281981865565,0.0003,414,386,143.04186688416448,14.859740495681763,4.791848659515381,19.651589155197144,837,0.3289331002160907,0,0,TRUE,pair,368,6.064588400127832,6.91070793507066,80,0,7.638586956521739,6.064588400127832,0.713325599586824,7.692392899800325,cpu,cuda:0,0,671.46142578125,42
6021,1,DDT1600_num100.txt,fixed,2784,8,348,15.132745742797852,13.815067291259766,7.144605660869274e-06,-0.24,-0.008740298,0.48500001430511475,0.04242640733718872,0.41999998688697815,0.550000011920929,-0.156174923,-0.14736403,0.0004015529533110869,0.9011662006378174,0.014024685418310886,0.04443297069519758,0.0003,412,388,152.45477469509285,13.841090440750122,4.420062780380249,18.26115322113037,833,0.3229381002020091,0,0,TRUE,pair,366,5.56229909954709,6.992456895524058,85,0,7.60655737704918,5.56229909954709,0.6746903006860521,7.231686499726493,cpu,cuda:0,0,671.46142578125,42
