iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
0,1,DDT500_num100.txt,fixed,1750,8,218.75,12.295832633972168,9.274297714233398,9.258503268938512e-06,-6.74,-0.105846647,0.07874999940395355,0.019645294174551964,0.05999999865889549,0.10999999940395355,-0.306848935,-0.291828159,0.0024254303522563228,1.623349004321628,0.0021692443881167695,0.024509197307957545,0.0003,737,63,49.275715924024,9.289806127548218,26.224644899368286,35.514451026916504,1001,0.3281286988640204,0,0,TRUE,pair,240,4.173587601399049,7.935428569793701,65,0,7.291666666666667,4.173587601399049,0.4270116041880101,4.476810901192948,cpu,cuda:0,0,671.22509765625,43
1,1,DDT500_num100.txt,fixed,1675,8,209.375,10.64116382598877,9.61072826385498,7.301994628505781e-06,-6.8,-0.180256157,0.07499999552965164,0.018027756363153458,0.05000000074505806,0.10000000149011612,-0.319960745,-0.305554065,0.003341889272431015,1.6077616810798645,0.003213195457546034,0.04502488486468792,0.0003,740,60,47.5511464096016,9.629372119903564,25.595856428146362,35.22522854804993,970,0.3510563997551799,0,0,TRUE,pair,219,4.386074699345045,8.04417910248486,65,0,7.648401826484018,4.386074699345045,0.5141324009746313,4.486963799688965,cpu,cuda:0,0,671.2246094,43
2,1,DDT500_num100.txt,fixed,1763,8,220.375,13.909866333007812,9.58579158782959,7.747687050141394e-06,-6.62,-0.234713352,0.08624999970197678,0.019960898905992508,0.05999999865889549,0.11999999731779099,-0.191688371,-0.177575008,0.0046949788698435035,1.646085090107388,0.0022651114864452714,0.020711440515394013,0.0003,731,69,48.39366586884879,9.6094388961792,26.820948600769043,36.43038749694824,991,0.4009958014357835,0,0,TRUE,pair,245,4.5212466003140435,8.179239930717092,75,0,7.1959183673469385,4.5212466003140435,0.4311833978863433,4.4370965951820835,cpu,cuda:0,0,671.22509765625,42
3,1,DDT500_num100.txt,fixed,1791,8,223.875,12.06687068939209,8.160390853881836,8.113241165119689e-06,-6.42,-0.24626737,0.09875000268220901,0.025217799469828606,0.05000000074505806,0.12999999523162842,-0.18016987,-0.166353311,0.004584891372360289,1.6109015809165106,0.003969858748556969,0.05236034250507752,0.0003,721,79,50.842237256797056,8.180574655532837,27.04604196548462,35.226616621017456,968,0.38109869963955134,0,0,TRUE,pair,244,3.1487693982198834,8.035734227221482,60,0,7.340163934426229,3.1487693982198834,0.3637586006661877,4.467325595789589,cpu,cuda:0,0,671.22509765625,41
4,1,DDT500_num100.txt,fixed,1696,8,212,12.688577651977539,8.797982215881348,1.233801776834298e-05,-6.5,-0.26023755,0.09375,0.01798436790704727,0.05999999865889549,0.11999999731779099,-0.169218744,-0.155389271,0.005052262484761221,1.6355600924718947,0.005782179615510229,0.07511899930735429,0.0003,725,75,48.06871462735652,8.820351839065552,26.462472200393677,35.28282403945923,972,0.37948620051611215,0,0,TRUE,pair,233,3.657280600280501,7.890330186992322,50,0,7.278969957081545,3.657280600280501,0.37635560100898147,4.5747837024973705,cpu,cuda:0,0,671.2246094,41
5,1,DDT500_num100.txt,fixed,1765,8,220.625,12.922243118286133,9.715678215026855,8.75356636242941e-06,-6.28,-0.273126557,0.10750000178813934,0.028173569589853287,0.07000000029802322,0.14000000059604645,-0.140758579,-0.127174591,0.00510155898241681,1.613476276397705,0.006726057990038369,0.08778969464557511,0.0003,714,86,47.43851179873448,9.733943939208984,27.472113609313965,37.20605754852295,962,0.3686442996840924,0,0,TRUE,pair,246,4.31255970033817,7.74277620031881,55,0,7.17479674796748,4.31255970033817,0.44709940312895924,4.741150401299819,cpu,cuda:0,0,671.22509765625,41
6,1,DDT500_num100.txt,fixed,1701,8,212.625,17.5921688079834,8.0697660446167,1.0265851415169891e-05,-6.32,-0.295969078,0.10500000417232513,0.02121320366859436,0.07999999821186066,0.14000000059604645,-0.194727552,-0.181666839,0.004911754823600252,1.5516605708334181,0.004805107445766528,0.057830949727859765,0.0003,716,84,53.36996489818475,8.088710308074951,23.783148765563965,31.871859073638916,942,0.3804072008933872,0,0,TRUE,pair,254,3.2552976006409153,7.6272780742454644,100,0,6.696850393700787,3.2552976006409153,0.3571072977501899,4.284590203780681,cpu,cuda:0,0,671.2246094,40
7,1,DDT500_num100.txt,fixed,1722,8,215.25,15.793590545654297,7.622698783874512,9.428844350622967e-06,-6.5,-0.313991192,0.09375,0.029973948374390602,0.05000000074505806,0.15000000596046448,-0.150909735,-0.137668554,0.0061384053579309865,1.6310379618690127,0.00587076225340189,0.07499310554980877,0.0003,725,75,54.502126816213675,7.643477439880371,23.951619863510132,31.595097303390503,964,0.29971120052505285,0,0,TRUE,pair,235,2.971898299176246,7.606852498204035,50,0,7.327659574468085,2.971898299176246,0.33637620136141777,4.148477597977035,cpu,cuda:0,0,671.2246094,41
8,1,DDT500_num100.txt,fixed,1803,8,225.375,7.381353378295898,7.987403869628906,6.5271847233816516e-06,-5.84,-0.323481471,0.13500000536441803,0.026457514613866806,0.10000000149011612,0.18000000715255737,-0.062050862,-0.049515095,0.005683718348986336,1.5377628632954188,0.006463256160107751,0.08115991961122268,0.0003,692,108,53.93900847169229,8.00764775276184,25.41899561882019,33.42664337158203,977,0.30438819946721196,0,0,TRUE,pair,234,3.1065181011799723,7.357737102180604,50,0,7.705128205128205,3.1065181011799723,0.36777760239783674,4.330062102060765,cpu,cuda:0,0,671.22705078125,42
9,1,DDT500_num100.txt,fixed,1805,8,225.625,8.774073600769043,8.554425239562988,5.80097457714146e-06,-5.84,-0.324754088,0.13500000536441803,0.026457516476511955,0.10999999940395355,0.18000000715255737,-0.058701151,-0.045920333,0.005703354636872453,1.5632484697160267,0.009055303656385235,0.1017829186859585,0.0003,692,108,51.597725019421254,8.57803463935852,26.404127836227417,34.98216247558594,972,0.32012819848023355,0,0,TRUE,pair,244,3.504618498845957,7.3252077550438965,50,0,7.397540983606557,3.504618498845957,0.3829928998602554,4.48247109586373,cpu,cuda:0,0,671.22705078125,45
