iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
3000,1,DDT1200_num100.txt,fixed,3004,8,375.5,9.096702575683594,14.98133659362793,7.84248550189659e-06,0.54,0.062092399361916475,0.5337499976158142,0.04270172864198685,0.46000000834465027,0.6100000143051147,-0.27546072,-0.265309656,0.0002464338322170079,1.0274284601211547,0.026931818528100848,0.06163087338209152,0.0003,373,427,135.87641756569107,14.99473237991333,7.113592624664307,22.108325004577637,789,0.2932707998697879,0,0,TRUE,pair,393,5.758471799897961,6.183754992945375,60,0,7.643765903307888,5.758471799897961,0.7344545005180407,8.107057299508597,cpu,cuda:0,0,670.4658203,44
3001,1,DDT1200_num100.txt,fixed,2948,8,368.5,6.928203105926514,16.24300765991211,6.810596914874623e-06,0.32,0.05730478445072079,0.5199999809265137,0.01732051372528076,0.5,0.550000011920929,-0.376315594,-0.366766497,0.00027380045867175795,0.9685996770858765,0.01400905370246619,0.05929555697366595,0.0003,384,416,125.34362011046872,16.266846656799316,7.252499580383301,23.519346237182617,793,0.2953036997350864,0,0,TRUE,pair,381,7.152638899933663,6.246947083334101,60,0,7.73753280839895,7.152638899933663,0.8454928000719519,7.852273700176738,cpu,cuda:0,0,670.4658203,46
3002,1,DDT1200_num100.txt,fixed,2988,8,373.5,15.272523880004883,17.687145233154297,9.022181984619237e-06,0.6,0.057287948545602416,0.5374999642372131,0.037666305899620056,0.47999998927116394,0.6100000143051147,-0.092533943,-0.082094268,0.0003541629666869994,1.0616754963994026,0.011460800393251702,0.06241221306845546,0.0003,370,430,90.09474075745133,17.717793226242065,15.44729471206665,33.165087938308716,782,0.29856620043574367,0,0,TRUE,pair,400,8.16593349991308,5.9086345376738585,70,0,7.47,8.16593349991308,0.9444211002701195,8.152735400130041,cpu,cuda:0,0,670.4658203,47
3003,1,DDT1200_num100.txt,fixed,2944,8,368,14.274102210998535,14.496614456176758,7.740346518403385e-06,0.42,0.05438638830829038,0.5262500047683716,0.03351771831512451,0.47999998927116394,0.5899999737739563,-0.18156055,-0.171086904,0.00048365621894065825,1.0715473805155074,0.013033921414587115,0.060539703882698505,0.0003,379,421,114.02300985584611,14.523518800735474,11.295831203460693,25.819350004196167,792,0.2858794999483507,0,0,TRUE,pair,393,5.802108899966697,6.197690217391305,65,0,7.4910941475826975,5.802108899966697,0.7175544002675451,7.626057699744706,cpu,cuda:0,0,670.4638672,46
3004,1,DDT1200_num100.txt,fixed,2927,8,365.875,7.025622844696045,16.602083206176758,5.179777417652076e-06,0.38,0.05457059511847202,0.5237499475479126,0.02825663611292839,0.47999998927116394,0.5799999833106995,-0.052256844,-0.042766971,0.0006172044751500445,0.9798477036612374,0.01281330521617617,0.05402117807950292,0.0003,381,419,99.45108868467376,16.63048028945923,12.801072835922241,29.43155312538147,796,0.30529020007816143,0,0,TRUE,pair,378,7.47118539987423,6.142125042054203,80,0,7.743386243386244,7.47118539987423,0.8925885003263829,7.847793499589898,cpu,cuda:0,0,670.4638672,47
3005,1,DDT1200_num100.txt,fixed,2938,8,367.25,12.930100440979004,14.56866455078125,8.668736882100347e-06,0.27999999999999997,0.047510580202704926,0.5174999833106995,0.03418698534369469,0.4699999988079071,0.5699999928474426,-0.087728661,-0.077175057,0.000506407579190896,1.080680821623121,0.010921033448539674,0.05175272801092693,0.0003,386,414,110.4565486494444,14.59179162979126,12.005880117416382,26.598694562911987,792,0.29581970008439384,0,0,TRUE,pair,386,5.681790400092723,6.203880190930454,70,0,7.61139896373057,5.681790400092723,0.7436694002826698,7.782513099649805,cpu,cuda:0,0,670.4638672,47
3006,1,DDT1200_num100.txt,fixed,2887,8,360.875,8.222492218017578,13.704259872436523,6.3439056248171255e-06,0.46,0.04971250013367881,0.5287500023841858,0.025217808783054352,0.47999998927116394,0.5600000023841858,-0.103634727,-0.093772567,0.00037738325336249544,1.0050851941108703,0.01201598565094173,0.052967948466539384,0.0003,377,423,85.12389225793852,13.729544162750244,20.185728311538696,33.91527247428894,783,0.29023989992856514,0,0,TRUE,pair,371,5.106467299992801,6.369241427252108,60,0,7.781671159029649,5.106467299992801,0.687578300057794,7.564374000605312,cpu,cuda:0,0,670.4638672,48
3007,1,DDT1200_num100.txt,fixed,2914,8,364.25,13.29238510131836,16.340333938598633,7.47889862395823e-06,0.52,0.04843898517392331,0.5324999690055847,0.027271781116724014,0.49000000953674316,0.5699999928474426,-0.163146754,-0.153718263,0.0004536059229091431,0.9655282298723856,0.03024339450833698,0.048268248637517296,0.0003,374,426,145.84964674825218,16.364540100097656,3.6149392127990723,19.97947931289673,794,0.314643700257875,0,0,TRUE,pair,378,7.14262010010134,6.399794098769628,80,0,7.708994708994709,7.14262010010134,0.9228194003226236,7.8838571998348925,cpu,cuda:0,0,521.5507813,47
3008,1,DDT1200_num100.txt,fixed,2912,8,364,24.150569915771484,14.049001693725586,1.3712696272705216e-05,0.24000000000000002,0.054516267247128256,0.5149999856948853,0.061441026628017426,0.41999998688697815,0.5799999833106995,-0.032203176,-0.022231769,0.00039768451743940305,1.0170251462194655,0.01713399772739245,0.06841020120514764,0.0003,388,412,95.43460593296966,14.073378086090088,16.43966245651245,30.51304054260254,778,0.2932056998979533,0,0,TRUE,pair,395,5.4183702998561785,6.182692309411673,60,0,7.372151898734177,5.4183702998561785,0.7055290998105193,7.572821300214855,cpu,cuda:0,0,670.4638672,48
3009,1,DDT1200_num100.txt,fixed,2867,8,358.375,10.061529159545898,15.911409378051758,8.6949266915326e-06,0.32,0.043222144796595474,0.5200000405311584,0.027838828042149544,0.4699999988079071,0.550000011920929,-0.38274466,-0.372907609,0.00013432347138101855,0.9904216130574545,0.018463969385872286,0.06225914880633354,0.0003,384,416,155.63721685871218,15.936022520065308,2.4850213527679443,18.421043872833252,782,0.3051620998594444,0,0,TRUE,pair,373,7.10490009986097,6.408092082814967,70,0,7.686327077747989,7.10490009986097,0.8373111001274083,7.5897608002705965,cpu,cuda:0,0,285.5439453,48
