iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
5000,1,DDT1200_num50.txt,fixed,1548,8,193.5,5.315073013305664,7.277742862701416,6.605098405998433e-06,1,0.04429176493130556,0.5625,0.04293891414999962,0.47999998927116394,0.6200000047683716,-0.04096513,-0.032330404,0.0012578762220477478,0.9263662662771013,0.005882872320297692,0.03577309019035763,0.0003,175,225,46.916130428579656,7.2945945262908936,25.700453996658325,32.99504852294922,436,0.2634898998076096,0,0,TRUE,pair,202,2.2098889008630067,5.708656329671234,80,0,7.663366336633663,2.2098889008630067,0.4001933002145961,4.454322601552121,cpu,cuda:0,0,148.1279297,43
5001,1,DDT1200_num50.txt,fixed,1567,8,195.875,4.399929046630859,6.769697189331055,4.251612153893802e-06,1.08,0.06126944966822731,0.5674999952316284,0.024366987869143486,0.5199999809265137,0.6000000238418579,0.007907475703037702,0.016994414994349845,0.0007306007677330994,0.9452240054423993,0.008784761075311018,0.02707442372607497,0.0003,173,227,45.45252613297044,6.7813520431518555,27.69417953491211,34.475531578063965,438,0.18647450022399426,0,0,TRUE,pair,203,1.8355325997108594,5.5679642635313815,50,0,7.719211822660099,1.8355325997108594,0.36856330186128616,4.369060897966847,cpu,cuda:0,0,146.4082031,45
5002,1,DDT1200_num50.txt,fixed,1539,8,192.375,6.49879789352417,7.081212520599365,4.865725259151077e-06,0.88,0.05606225123547515,0.5549999475479126,0.03427828103303909,0.5199999809265137,0.6200000047683716,-0.022335209,-0.013476842,0.0005226168723311275,0.9119678007231818,0.01593823310233549,0.02011400766463743,0.0003,178,222,62.96892992722537,7.091800212860107,17.348824739456177,24.440624952316284,436,0.17211620172020048,0,0,TRUE,pair,202,2.28543119947426,5.441195580616951,40,0,7.618811881188119,2.28543119947426,0.38056289788801223,4.21611569984816,cpu,cuda:0,0,139.4765625,46
5003,1,DDT1200_num50.txt,fixed,1541,8,192.625,4.498263359069824,7.115447998046875,5.032270109950332e-06,0.6,0.05762905403930306,0.5374999642372131,0.025372231379151344,0.5,0.5799999833106995,0.014070722673620497,0.023438385554722378,0.0004370438858001892,0.9586184365408761,0.009739989315286428,0.0350250025346343,0.0003,185,215,45.793425184041865,7.127783536911011,26.523335456848145,33.651118993759155,436,0.19393080100417137,0,0,TRUE,pair,196,2.1777433005627245,5.637897470258878,70,0,7.862244897959184,2.1777433005627245,0.39170209830626845,4.336769398651086,cpu,cuda:0,0,143.52685546875,47
5004,1,DDT1200_num50.txt,fixed,1601,8,200.125,8.267972946166992,7.291646957397461,5.861897989234421e-06,1,0.06295031298360598,0.5625,0.04943429306149483,0.46000000834465027,0.6399999856948853,-0.002526721,0.006495962043603262,0.00044806693331338464,0.9246715386708577,0.010742618738277088,0.046342151301602526,0.0003,175,225,42.94024361079075,7.303609848022461,29.980761766433716,37.28437161445618,439,0.23869950149673969,0,0,TRUE,pair,218,2.2270757000660524,5.440349780865419,50,0,7.344036697247707,2.2270757000660524,0.4343019995139912,4.4201256012311205,cpu,cuda:0,0,138.75634765625,48
5005,1,DDT1200_num50.txt,fixed,1585,8,198.125,5.599944114685059,8.39708137512207,5.560828867601231e-06,0.88,0.05743924893849143,0.5549999475479126,0.023979151621460915,0.5,0.5799999833106995,-0.034479784,-0.025749809,0.00039846988246691495,0.8929211334748701,0.008362358869900081,0.02820899642326615,0.0003,178,222,55.47967872489934,8.409293413162231,20.159725666046143,28.569019079208374,442,0.21182520070578903,0,0,TRUE,pair,206,2.8287585992366076,5.370977918281916,60,0,7.694174757281553,2.8287585992366076,0.4793045992264524,4.849964402383193,cpu,cuda:0,0,148.1279297,50
5006,1,DDT1200_num50.txt,fixed,1573,8,196.625,5.4299516677856445,7.6748151779174805,5.8083187468582764e-06,1,0.05405029987870014,0.5625,0.018540479242801666,0.5400000214576721,0.5799999833106995,0.014091306366026402,0.022935488959774375,0.0003965634750784375,0.9042463973164558,0.010879538619974483,0.025907560484483838,0.0003,175,225,65.38490457311879,7.685621500015259,16.37191915512085,24.05754065513611,430,0.20193310105241835,0,0,TRUE,pair,205,2.252276001032442,5.333121425243069,40,0,7.673170731707317,2.252276001032442,0.4183819993631914,4.7637815999332815,cpu,cuda:0,0,137.31494140625,49
5007,1,DDT1200_num50.txt,fixed,1539,8,192.375,5.67753267288208,7.489652633666992,1.6805550330900587e-05,0.68,0.04734598914152231,0.5424999594688416,0.025372229516506195,0.5,0.5799999833106995,-0.01396338,-0.00449995,0.00045305444655241445,0.968995546301206,0.012209748826478517,0.047275342823316656,0.0003,183,217,52.612510048182784,7.502923488616943,21.748674631118774,29.251598119735718,432,0.17744779924396425,0,0,TRUE,pair,202,2.4613843995612115,5.542560105048038,45,0,7.618811881188119,2.4613843995612115,0.4284960977965966,4.38198530243244,cpu,cuda:0,0,142.48291015625,50
5008,1,DDT1200_num50.txt,fixed,1560,8,195,5.196152210235596,8.183433532714844,4.79215395898791e-06,1.32,0.0469759650946634,0.5824999809265137,0.045207858085632324,0.5199999809265137,0.6800000071525574,0.05906869200989604,0.06813523462042212,0.0005221756829996594,0.9327625870704651,0.008439088458544575,0.02555837854743004,0.0003,167,233,59.423562276190935,8.195361614227295,18.056851148605347,26.25221276283264,430,0.20839919860009104,0,0,TRUE,pair,207,2.508036999613978,5.571153845695349,55,0,7.536231884057971,2.508036999613978,0.434805701370351,5.015430201310664,cpu,cuda:0,0,148.1279297,52
5009,1,DDT1200_num50.txt,fixed,1550,8,193.75,6.777720928192139,8.244596481323242,9.464947652304545e-06,0.6799999999999999,0.052338733821548876,0.5424999594688416,0.0440879762172699,0.47999998927116394,0.6399999856948853,0.008392387380202612,0.01767249429637256,0.0005498951475601643,0.9555054505666097,0.009983777390637745,0.041203499771654606,0.0003,183,217,42.59283296216108,8.261402368545532,28.12969660758972,36.391098976135254,436,0.2005441995570436,0,0,TRUE,pair,209,2.505859200260602,5.539354839786406,80,0,7.416267942583732,2.505859200260602,0.4648472990375012,5.028571196249686,cpu,cuda:0,0,137.5136719,50
