iteration,instance_id,instance_name,instance_selection,transitions,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,rollout_seconds,update_seconds,elapsed_seconds,fluid_solve_count,fluid_solve_seconds,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature
2010,1,DDT1600_num50.txt,fixed,1562,8,195.25,9.051933288574219,6.910200595855713,6.334938916552346e-06,1.8,0.18806627933506206,0.612500011920929,0.04683748260140419,0.5600000023841858,0.699999988079071,-0.074994959,-0.068223898,0.0005228640927400972,0.7032492203371865,0.011191811400619502,0.03809378209656903,0.0003,155,245,55.73003574308491,6.922281980514526,21.105692148208618,28.027974128723145,369,0.15795200021238998,0,0,TRUE,pair,206,2.0394570003263652,4.369398206663193,40,0,7.58252427184466,2.0394570003263652,0.38006810046499595,4.293906001432333,cpu,cuda:0,0,148.1279297,51
2011,1,DDT1600_num50.txt,fixed,1570,8,196.25,7.529109954833984,7.585502624511719,6.175915586936753e-06,1.44,0.19624599480813523,0.5900000333786011,0.044721368700265884,0.5199999809265137,0.6800000071525574,-0.036767691,-0.030091818,0.0006250743671054286,0.6988412269524166,0.00856639528917315,0.018631699761109694,0.0003,164,236,54.507333440592234,7.598901748657227,21.204561948776245,28.80346369743347,374,0.16299020079895854,0,0,TRUE,pair,209,2.465124200214632,4.015923566575263,25,0,7.511961722488039,2.465124200214632,0.3951431980240159,4.514872600790113,cpu,cuda:0,0,148.1279297,52
2012,1,DDT1600_num50.txt,fixed,1525,8,190.625,6.060888767242432,7.730546951293945,8.488170351483859e-06,1.16,0.18040629075092182,0.5724999904632568,0.03733295574784279,0.5400000214576721,0.6200000047683716,-0.111153262,-0.103746683,0.000608215170879183,0.7710686240877423,0.008414240373213033,0.02128102384241564,0.0003,171,229,50.8558999631758,7.746363878250122,22.240324020385742,29.986687898635864,379,0.18089740036521107,0,0,TRUE,pair,203,2.4734360002330504,4.718032786885246,25,0,7.512315270935961,2.4734360002330504,0.4494475000537932,4.57772269914858,cpu,cuda:0,0,148.1259766,49
2013,1,DDT1600_num50.txt,fixed,1559,8,194.875,4.512136459350586,7.2224273681640625,5.386888460634509e-06,1.8800000000000001,0.1807823392640603,0.6174999475479126,0.027271786704659462,0.5799999833106995,0.6600000262260437,-0.000347531,0.006872332111621897,0.0004303137332802483,0.7435020754734675,0.011565819833776914,0.033782838960178196,0.0003,153,247,57.9484389940361,7.234542608261108,19.668684244155884,26.903226852416992,377,0.16709299985086545,0,0,TRUE,pair,202,2.3214454004191794,4.120590121720065,30,0,7.717821782178218,2.3214454004191794,0.37075469928095117,4.327605399186723,cpu,cuda:0,0,148.1279297,45
2014,1,DDT1600_num50.txt,fixed,1564,8,195.5,5.74456262588501,6.917314052581787,5.979507477604784e-06,1.48,0.1741208526919494,0.5924999713897705,0.0615934319794178,0.5199999809265137,0.6800000071525574,-0.121126759,-0.114135281,0.000670026043239473,0.732648952440782,0.01121285631349813,0.02049403383650563,0.0003,163,237,59.95057410113182,6.9321513175964355,19.156005859375,26.088157176971436,377,0.15163029998075217,0,0,TRUE,pair,203,2.104377299954649,4.154731457038304,30,0,7.704433497536946,2.104377299954649,0.3526571012916975,4.265623700572178,cpu,cuda:0,0,148.1279297,42
2015,1,DDT1600_num50.txt,fixed,1545,8,193.125,4.9607834815979,7.081965923309326,5.110729034640826e-06,1.16,0.17945793813474073,0.5724999904632568,0.03733297064900398,0.5199999809265137,0.6600000262260437,-0.068081432,-0.060751769,0.000532551689372797,0.7595935932227543,0.006839483031658996,0.026248661801218987,0.0003,171,229,46.811238529270305,7.095071315765381,25.909823417663574,33.004894733428955,380,0.1740570001420565,0,0,TRUE,pair,204,2.1403664998942986,4.418122977654911,25,0,7.573529411764706,2.1403664998942986,0.39621969999279827,4.336640501394868,cpu,cuda:0,0,148.1279297,39
2016,1,DDT1600_num50.txt,fixed,1553,8,194.125,4.85894775390625,6.989693641662598,5.881260221940465e-06,1.48,0.17586120001498098,0.5924999713897705,0.017139144241809845,0.5600000023841858,0.6200000047683716,-0.038059956,-0.030765146,0.00045417686591723135,0.7521900619779315,0.012698153232382279,0.01470906034644161,0.0003,163,237,83.16358603786698,7.00157904624939,11.672459363937378,18.674038410186768,383,0.16699290042743087,0,0,TRUE,pair,205,2.0507551999180578,4.239536381965288,24,0,7.575609756097561,2.0507551999180578,0.36197569960495457,4.38120419945335,cpu,cuda:0,0,148.1279297,38
2017,1,DDT1600_num50.txt,fixed,1548,8,193.5,8.5293607711792,7.410768985748291,7.446526524290675e-06,1.36,0.17464847096953903,0.5849999189376831,0.04663689061999321,0.5,0.6399999856948853,-0.107719088,-0.100471157,0.0003927859300650501,0.7444325486818949,0.01091777091884675,0.020281524086991947,0.0003,166,234,56.619701715540224,7.4238057136535645,19.91650080680847,27.340306520462036,391,0.1891400009044446,0,0,TRUE,pair,205,2.3080274998792447,4.097545220254312,25,0,7.5512195121951216,2.3080274998792447,0.3808804984437302,4.5146012011682615,cpu,cuda:0,0,148.1279297,37
2018,1,DDT1600_num50.txt,fixed,1544,8,193,3.7416574954986572,7.429873466491699,4.211311534163542e-06,1.24,0.18209175054630924,0.5774999856948853,0.02537224069237709,0.5199999809265137,0.6000000238418579,-0.067520757,-0.060620154,0.0003921212672139518,0.709666395187378,0.011025146127849439,0.025365834403783084,0.0003,169,231,62.421515934558286,7.445595979690552,17.289464950561523,24.735060930252075,383,0.18209719989681616,0,0,TRUE,pair,197,2.354794999875594,4.426813471039342,40,0,7.83756345177665,2.354794999875594,0.4149582997779362,4.446331399551127,cpu,cuda:0,0,148.1279297,37
2019,1,DDT1600_num50.txt,fixed,1554,8,194.25,6.609652042388916,7.111724853515625,5.714590315619716e-06,1.28,0.17546677241391104,0.5799999833106995,0.03162277862429619,0.5199999809265137,0.6399999856948853,-0.071982942,-0.064830119,0.00045859975119431814,0.7382123907407124,0.01005938850576058,0.030143585242331027,0.0003,168,232,45.868529886711784,7.123993158340454,26.755444526672363,33.87943768501282,377,0.17128150025382638,0,0,TRUE,pair,204,2.093599700485356,4.083011581784203,30,0,7.617647058823529,2.093599700485356,0.3753088013618253,4.447394099435769,cpu,cuda:0,0,148.1279297,39
2020,1,DDT1600_num50.txt,fixed,1529,8,191.125,4.342738151550293,7.71820068359375,4.723456640931545e-06,1.36,0.16788748428063308,0.5849999785423279,0.044440969824790955,0.5400000214576721,0.6800000071525574,-0.108900514,-0.101630276,0.0003920485522195866,0.7466260194778442,0.004591546541467489,0.014643394303592768,0.0003,166,234,60.754379622490916,7.7307469844818115,17.4361629486084,25.16690993309021,370,0.1833768000942655,0,0,TRUE,pair,200,2.4208032001624815,4.385873119997932,25,0,7.645,2.4208032001624815,0.41270120040280744,4.665452299988829,cpu,cuda:0,0,148.1259766,41
2021,1,DDT1600_num50.txt,fixed,1570,8,196.25,6.37867546081543,7.1448163986206055,5.687170414603315e-06,1.6400000000000001,0.1691208571275982,0.6024999618530273,0.03230712190270424,0.5400000214576721,0.6600000262260437,-0.028222036,-0.020974049,0.0004412212874740362,0.7468595306078593,0.01498296823289517,0.014176237396895885,0.0003,159,241,89.5440953376189,7.157315492630005,10.375945568084717,17.53326106071472,376,0.1677986002760008,0,0,TRUE,pair,202,2.118846800061874,4.242675157109643,30,0,7.772277227722772,2.118846800061874,0.38026809855364263,4.439409798476845,cpu,cuda:0,0,148.1279297,42
2022,1,DDT1600_num50.txt,fixed,1586,8,198.25,6.2599921226501465,7.8014235496521,5.941360541328322e-06,1.8,0.17046203214509248,0.612500011920929,0.054715175181627274,0.5199999809265137,0.699999988079071,-0.022683893,-0.015421695,0.0004929204034851864,0.7508657574653625,0.04378319399547763,0.022743603400886058,0.0003,155,245,100.66771725505241,7.813887119293213,7.94091534614563,15.754802465438843,374,0.16948239965131506,0,0,TRUE,pair,208,2.584609199722763,4.164564942802487,25,0,7.625,2.584609199722763,0.43225930008338764,4.556663400318939,cpu,cuda:0,0,148.1279297,42
2023,1,DDT1600_num50.txt,fixed,1541,8,192.625,3.6379079818725586,7.722127437591553,4.539354449661914e-06,1.32,0.17130170969970726,0.5824999809265137,0.03381938114762306,0.5199999809265137,0.6200000047683716,-0.096386471,-0.088916049,0.00040068682782085877,0.7670766285487584,0.013057613229778196,0.028182356152683496,0.0003,167,233,85.34900965702585,7.735243082046509,10.32003378868103,18.05527687072754,389,0.17991610075114295,0,0,TRUE,pair,196,2.5833960999152623,4.249837768147473,40,0,7.862244897959184,2.5833960999152623,0.44564820040250197,4.383709499903489,cpu,cuda:0,0,148.1279297,43
2024,1,DDT1600_num50.txt,fixed,1577,8,197.125,6.845390796661377,7.661673069000244,5.6243543440359645e-06,1.44,0.16730544603066452,0.5899999737739563,0.028284268453717232,0.5400000214576721,0.6399999856948853,0.07226267643272877,0.0791803989559412,0.0003875496477121487,0.7111501097679138,0.01679443585453555,0.008763003163039684,0.0003,164,236,161.2356444795573,7.673398494720459,2.1073172092437744,9.780715703964233,381,0.15758150053443387,0,0,TRUE,pair,211,2.5043526002555154,4.110970196424592,30,0,7.4739336492890995,2.5043526002555154,0.4009504991117865,4.539218200079631,cpu,cuda:0,0,70.27441406,43
2025,1,DDT1600_num50.txt,fixed,1562,8,195.25,4.380353927612305,7.030096530914307,4.795118456968339e-06,1.56,0.16935546512081995,0.5975000262260437,0.03929058462381363,0.5400000214576721,0.6800000071525574,-0.11383356,-0.106908013,0.00039510042188339867,0.7123103551566601,0.006420099904062226,0.03112943156156689,0.0003,161,239,45.02867987164176,7.041391134262085,27.647611618041992,34.68900275230408,364,0.1570406997925602,0,0,TRUE,pair,201,2.294111300841905,4.03329065361951,25,0,7.7711442786069655,2.294111300841905,0.3584832003689371,4.182125600113068,cpu,cuda:0,0,148.1279297,45
2026,1,DDT1600_num50.txt,fixed,1574,8,196.75,5.1901350021362305,7.1963725090026855,4.94395271743997e-06,1.36,0.16618468121085933,0.5849999785423279,0.03570714592933655,0.5199999809265137,0.6200000047683716,-0.050742143,-0.04340101,0.0004496126148296753,0.7565940879285336,0.004896684237451154,0.03057912114309147,0.0003,166,234,44.49225483443685,7.20697021484375,28.169973611831665,35.376943826675415,387,0.16934400046011433,0,0,TRUE,pair,203,2.21071279986063,4.099110545621288,25,0,7.753694581280788,2.21071279986063,0.38164070184575394,4.400228199898265,cpu,cuda:0,0,148.1279297,46
2027,1,DDT1600_num50.txt,fixed,1556,8,194.5,6.652067184448242,7.217907905578613,6.5813892433652654e-06,1.24,0.15185589648020362,0.5774999856948853,0.023318445309996605,0.5400000214576721,0.6200000047683716,-0.138010767,-0.130692667,0.000452753094577929,0.7544473633170128,0.02592152787701707,0.027977492893114686,0.0003,169,231,84.8551365664184,7.233022212982178,11.104111671447754,18.33713388442993,387,0.18251190037699416,0,0,TRUE,pair,205,2.2007738000829704,4.312982004068811,25,0,7.590243902439024,2.2007738000829704,0.3978013996966183,4.407223599846475,cpu,cuda:0,0,148.1279297,47
2028,1,DDT1600_num50.txt,fixed,1569,8,196.125,6.392133712768555,8.257991790771484,9.452928679820616e-06,1.76,0.16832181812156932,0.60999995470047,0.033166252076625824,0.5600000023841858,0.6600000262260437,-0.122860849,-0.115534873,0.0004664679686862251,0.7559208042091794,0.003608641418395564,0.01892111807440718,0.0003,156,244,41.46473150476004,8.274287939071655,29.565098524093628,37.83938646316528,387,0.20451280049746856,0,0,TRUE,pair,205,2.6141960989916697,4.121733588576697,25,0,7.6536585365853655,2.6141960989916697,0.45671829860657454,4.947040300525259,cpu,cuda:0,0,148.1279297,46
2029,1,DDT1600_num50.txt,fixed,1584,8,198,4,7.519418239593506,4.6841819312248845e-06,1.72,0.16046361925208677,0.6075000166893005,0.039921797811985016,0.5600000023841858,0.6800000071525574,-0.039889593,-0.032158767,0.0004203856927536738,0.7941021621227264,0.01794203346556363,0.024690687539987266,0.0003,157,243,86.36622912248465,7.53799295425415,10.802509069442749,18.3405020236969,388,0.18436989962356165,0,0,TRUE,pair,207,2.3629373002331704,4.0814393942404275,30,0,7.6521739130434785,2.3629373002331704,0.372771201422438,4.578187400416937,cpu,cuda:0,0,148.1279297,48
2030,1,DDT1600_num50.txt,fixed,1560,8,195,4.898979663848877,7.448344707489014,4.998267741029849e-06,1.12,0.1653480826484511,0.5699999928474426,0.044721364974975586,0.5199999809265137,0.6600000262260437,-0.099612683,-0.092316171,0.0005532766396451431,0.7573151389757792,0.014531344073930086,0.015188064115742842,0.0003,172,228,85.10220136808863,7.461590528488159,10.869310140609741,18.3309006690979,379,0.16243919945554808,0,0,TRUE,pair,202,2.340452100383118,4.218589742978414,25,0,7.7227722772277225,2.340452100383118,0.3932954014162533,4.500771400635131,cpu,cuda:0,0,148.1279297,47
2031,1,DDT1600_num50.txt,fixed,1577,8,197.125,5.840322971343994,7.319266319274902,5.60410444450099e-06,1.44,0.159830870521362,0.5899999737739563,0.024494897574186325,0.5400000214576721,0.6200000047683716,-0.069743911,-0.063396807,0.00041685637552291155,0.6555527846018473,0.01445950319369634,0.010630155292650064,0.0003,164,236,120.3090005152007,7.3320629596710205,5.775850772857666,13.107913732528687,376,0.16572379966964945,0,0,TRUE,pair,206,2.1874307001708075,4.088776158923655,25,0,7.655339805825243,2.1874307001708075,0.3844731990247965,4.534797500236891,cpu,cuda:0,0,148.1279297,48
2032,1,DDT1600_num50.txt,fixed,1558,8,194.75,7.395099639892578,7.341660499572754,5.8473342505749315e-06,1.48,0.15168171463776922,0.5924999713897705,0.026339134201407433,0.5600000023841858,0.6399999856948853,-0.091181178,-0.083837188,0.0003637945410446264,0.7525889674822489,0.0285322778612264,0.0193814259643356,0.0003,163,237,87.82957846456806,7.362895727157593,10.37600302696228,17.738898754119873,377,0.1896275000181049,0,0,TRUE,pair,205,2.310433900798671,4.084724006971132,20,0,7.6,2.310433900798671,0.3859728017123416,4.436158000375144,cpu,cuda:0,0,148.1279297,47
2033,1,DDT1600_num50.txt,fixed,1550,8,193.75,4.4087982177734375,7.409160137176514,4.854029157286277e-06,1.6400000000000001,0.15685767492816713,0.6025000214576721,0.02537224069237709,0.5799999833106995,0.6600000262260437,-0.017762366,-0.01017077,0.00035058347301938653,0.776688581163233,0.01195732752220961,0.015155572444200516,0.0003,159,241,58.74706376334714,7.42111349105835,18.963183879852295,26.384297370910645,382,0.1800763001665473,0,0,TRUE,pair,201,2.384530099807307,3.9716129046101725,25,0,7.711442786069652,2.384530099807307,0.4115069979452528,4.399879699747544,cpu,cuda:0,0,148.1279297,48
2034,1,DDT1600_num50.txt,fixed,1595,8,199.375,6.1019978523254395,7.436391353607178,5.707125183107564e-06,1.48,0.15644271258322662,0.5924999713897705,0.024366989731788635,0.5600000023841858,0.6200000047683716,-0.028730857,-0.02124845,0.0004207933767853926,0.7692802995443344,0.009556305705094323,0.017462118878029287,0.0003,163,237,57.73303628200729,7.447036027908325,20.180126905441284,27.62716293334961,389,0.1779007004806772,0,0,TRUE,pair,209,2.232386499585118,4.023824450364307,20,0,7.631578947368421,2.232386499585118,0.4146919992635958,4.572040499653667,cpu,cuda:0,0,148.1279297,49
2035,1,DDT1600_num50.txt,fixed,1593,8,199.125,6.050568103790283,7.350765228271484,4.6841819312248845e-06,1.56,0.1641573743685552,0.5975000262260437,0.03929058462381363,0.5400000214576721,0.6600000262260437,0.027147432168324787,0.03466380573809147,0.00047500331614476937,0.7753874361515045,0.007322840570547366,0.005804686962316434,0.0003,161,239,95.28444154295758,7.363286972045898,9.355077266693115,16.718364238739014,380,0.1790637000813149,0,0,TRUE,pair,210,2.125777800218202,4.128688010941941,35,0,7.585714285714285,2.125777800218202,0.37942510010907426,4.6379696990479715,cpu,cuda:0,0,148.1279297,50
2036,1,DDT1600_num50.txt,fixed,1557,8,194.625,4.871793746948242,7.96274471282959,4.909339168079896e-06,1.32,0.16220349040550883,0.5824999809265137,0.03799670189619064,0.5400000214576721,0.6399999856948853,-0.092560843,-0.085268442,0.000686298897360555,0.7635548412799835,0.009084245992198703,0.02292231558304694,0.0003,167,233,40.237828535780636,7.974815845489502,30.720115184783936,38.69493103027344,380,0.18234679999295622,0,0,TRUE,pair,203,2.594376300694421,4.189466922652208,30,0,7.669950738916256,2.594376300694421,0.4380827011191286,4.697947700798977,cpu,cuda:0,0,148.1279297,50
2037,1,DDT1600_num50.txt,fixed,1594,8,199.25,7.327175617218018,7.286120414733887,2.07417306228308e-05,1.08,0.15797514862388923,0.5674999952316284,0.02222048118710518,0.5199999809265137,0.5799999833106995,-0.022794261,-0.014978565,0.0003434331010794267,0.7987413373258379,0.0031119399100134615,0.012307461752142344,0.0003,173,227,41.90385122390433,7.299750566482544,30.739712476730347,38.03946304321289,382,0.18348470062483102,0,0,TRUE,pair,210,2.134222199791111,4.0457967371683345,25,0,7.59047619047619,2.134222199791111,0.3609005980542861,4.588424499786925,cpu,cuda:0,0,148.1279297,50
2038,1,DDT1600_num50.txt,fixed,1560,8,195,5.656854152679443,7.554880142211914,4.479478320718044e-06,1.12,0.15096790991851194,0.5699999928474426,0.028284264728426933,0.5400000214576721,0.6200000047683716,-0.085444355,-0.077752476,0.00037525508135634783,0.7879501779874166,0.01010732081522292,0.011420820141211152,0.0003,172,228,92.30363288087756,7.568083763122559,9.332659482955933,16.90074324607849,373,0.18392539967317134,0,0,TRUE,pair,203,2.418028199695982,4.238461537697376,25,0,7.684729064039409,2.418028199695982,0.40149779967032373,4.528051299392246,cpu,cuda:0,0,148.1279297,49
2039,1,DDT1600_num50.txt,fixed,1581,8,197.625,4.768057823181152,7.6791582107543945,1.4081841982260812e-05,1.76,0.15822051991059485,0.6100000143051147,0.04690416157245636,0.5199999809265137,0.6800000071525574,0.03722525900229812,0.044488406158052385,0.0006099571073718835,0.7568122372031212,0.012577345086356218,0.023696258896961808,0.0003,156,244,83.17571311359777,7.703350782394409,11.304601669311523,19.007952451705933,388,0.17517740052426234,0,0,TRUE,pair,205,2.4467646001139656,3.9614168238896195,20,0,7.712195121951219,2.4467646001139656,0.4004357000812888,4.603894200350624,cpu,cuda:0,0,148.1279297,49
2040,1,DDT1600_num50.txt,fixed,1601,8,200.125,3.5509681701660156,7.8437042236328125,4.675071522797225e-06,1.56,0.17620014920637841,0.5974999666213989,0.029047371819615364,0.5400000214576721,0.6399999856948853,0.032260799470047154,0.03970714699630662,0.0003791957472761472,0.7635943988958994,0.007301616976747027,0.016019571436724316,0.0003,161,239,57.81759236369916,7.855383634567261,19.835150241851807,27.690533876419067,391,0.20426419976865873,0,0,TRUE,pair,204,2.227742200018838,3.9575265463555627,30,0,7.848039215686274,2.227742200018838,0.46260589978192,4.915857698535547,cpu,cuda:0,0,148.12841796875,51
2041,1,DDT1600_num50.txt,fixed,1588,8,198.5,7.7298126220703125,7.709080219268799,5.621827313007088e-06,1.44,0.1707629744661657,0.5899999737739563,0.03872983530163765,0.5199999809265137,0.6399999856948853,0.0775443972511725,0.08513199063864621,0.00042702959961554205,0.7801109173081138,0.012308811792040202,0.016286130020902914,0.0003,164,236,59.40269775841007,7.721815586090088,19.010977029800415,26.732792615890503,386,0.16495019983267412,0,0,TRUE,pair,207,2.4228635000181384,4.20214105658327,25,0,7.671497584541063,2.4228635000181384,0.41358249803306535,4.653517097933218,cpu,cuda:0,0,148.1279297,51
2042,1,DDT1600_num50.txt,fixed,1548,8,193.5,4.062019348144531,7.796303749084473,5.496569428942166e-06,1.16,0.16074206186330903,0.5724999308586121,0.03307189419865608,0.5,0.6200000047683716,-0.049423015,-0.042070441,0.0004426437776095958,0.7573897341887156,0.00222451076498626,0.024888351016367476,0.0003,171,229,39.80471258333958,7.8084728717803955,31.0813946723938,38.889867544174194,378,0.1766276996349916,0,0,TRUE,pair,199,2.528476899547968,4.096253229820143,25,0,7.778894472361809,2.528476899547968,0.4419704001629725,4.600575100397691,cpu,cuda:0,0,148.1279297,51
2043,1,DDT1600_num50.txt,fixed,1601,8,200.125,5.62222146987915,7.326639175415039,5.727010830014478e-06,1.6,0.166901456254506,0.5999999642372131,0.040000010281801224,0.5199999809265137,0.6600000262260437,-0.162221305,-0.154742146,0.0004519440075715205,0.7705128107752118,0.008920518753127129,0.01597208363403167,0.0003,160,240,83.6682300870853,7.34307861328125,11.792021989822388,19.135100603103638,376,0.17356259940424934,0,0,TRUE,pair,205,2.2832590001053177,4.1848844470715685,25,0,7.809756097560975,2.2832590001053177,0.37301380070857704,4.4694583000964485,cpu,cuda:0,0,148.12841796875,52
